,0
7803,PTGER2
7804,PTGER4
7805,PTGES2
7806,PTGES3
7807,PTGR2
7808,PTK2B
7809,PTMA
7810,PTMS
7811,PTOV1
7812,PTOV1-AS1
7813,PTP4A2
7814,PTP4A3
7815,PTPA
7816,PTPMT1
7817,PTPN1
7818,PTPN11
7819,PTPN12
7820,PTPN13
7821,PTPN18
7822,PTPN2
7823,PTPN22
7824,PTPN23
7825,PTPN4
7826,PTPN6
7827,PTPN7
7828,PTPN9
7829,PTPRA
7830,PTPRC
7831,PTPRCAP
7832,PTPRE
7833,PTPRJ
7834,PTPRK
7835,PTPRM
7836,PTPRN2
7837,PTRH1
7838,PTRH2
7839,PTRHD1
7840,PTS
7841,PTTG1
7842,PTTG1IP
7843,PUDP
7844,PUF60
7845,PUM1
7846,PUM2
7847,PUM3
7848,PURA
7849,PURB
7850,PUS1
7851,PUS10
7852,PUS3
7853,PUS7
7854,PUS7L
7855,PUSL1
7856,PVRIG
7857,PVT1
7858,PWP1
7859,PWWP2A
7860,PWWP2B
7861,PWWP3A
7862,PXK
7863,PXMP2
7864,PXMP4
7865,PXN
7866,PXN-AS1
7867,PXT1
7868,PXYLP1
7869,PYCARD
7870,PYCR2
7871,PYGB
7872,PYGM
7873,PYGO2
7874,PYHIN1
7875,PYM1
7876,PYROXD1
7877,PYROXD2
7878,PYURF
7879,PZP
7880,QARS
7881,QDPR
7882,QKI
7883,QPCTL
7884,QRICH1
7885,QRSL1
7886,QSER1
7887,QSOX1
7888,QSOX2
7889,QTRT1
7890,QTRT2
7891,R3HCC1
7892,R3HCC1L
7893,R3HDM1
7894,R3HDM2
7895,R3HDM4
7896,RAB10
7897,RAB11A
7898,RAB11B
7899,RAB11B-AS1
7900,RAB11FIP1
7901,RAB11FIP2
7902,RAB11FIP3
7903,RAB11FIP4
7904,RAB11FIP5
7905,RAB12
7906,RAB14
7907,RAB18
7908,RAB1A
7909,RAB1B
7910,RAB21
7911,RAB22A
7912,RAB24
7913,RAB27A
7914,RAB27B
7915,RAB28
7916,RAB29
7917,RAB2A
7918,RAB2B
7919,RAB30
7920,RAB30-DT
7921,RAB33A
7922,RAB33B
7923,RAB34
7924,RAB35
7925,RAB37
7926,RAB39B
7927,RAB3A
7928,RAB3GAP1
7929,RAB3GAP2
7930,RAB3IP
7931,RAB40C
7932,RAB43
7933,RAB4A
7934,RAB4B
7935,RAB5A
7936,RAB5B
7937,RAB5C
7938,RAB5IF
7939,RAB6A
7940,RAB6B
7941,RAB7A
7942,RAB8A
7943,RAB8B
7944,RAB9A
7945,RABAC1
7946,RABEP1
7947,RABEP2
7948,RABEPK
7949,RABGAP1
7950,RABGAP1L
7951,RABGAP1L-DT
7952,RABGEF1
7953,RABGGTA
7954,RABGGTB
7955,RABIF
7956,RABL2A
7957,RABL2B
7958,RABL3
7959,RABL6
7960,RAC1
7961,RAC2
7962,RACGAP1
7963,RACK1
7964,RAD1
7965,RAD17
7966,RAD18
7967,RAD21
7968,RAD23A
7969,RAD23B
7970,RAD50
7971,RAD51-AS1
7972,RAD51B
7973,RAD51C
7974,RAD51D
7975,RAD52
7976,RAD54B
7977,RAD54L2
7978,RAD9A
7979,RADX
7980,RAE1
7981,RAF1
7982,RAI1
7983,RALA
7984,RALB
7985,RALBP1
7986,RALGAPA1
7987,RALGAPA2
7988,RALGAPB
7989,RALGDS
7990,RALGPS1
7991,RALGPS2
7992,RALY
7993,RAMAC
7994,RAN
7995,RANBP1
7996,RANBP10
7997,RANBP2
7998,RANBP3
7999,RANBP6
8000,RANBP9
8001,RANGAP1
8002,RANGRF
8003,RAP1A
8004,RAP1B
8005,RAP1GAP2
8006,RAP1GDS1
8007,RAP2A
8008,RAP2B
8009,RAP2C
8010,RAP2C-AS1
8011,RAPGEF1
8012,RAPGEF2
8013,RAPGEF5
8014,RAPGEF6
8015,RAPH1
8016,RARA
8017,RARA-AS1
8018,RARG
8019,RARS
8020,RARS2
8021,RASA1
8022,RASA2
8023,RASA3
8024,RASA4
8025,RASAL3
8026,RASD1
8027,RASGEF1A
8028,RASGEF1B
8029,RASGRF2
8030,RASGRP1
8031,RASGRP2
8032,RASGRP3
8033,RASL11A
8034,RASSF1
8035,RASSF2
8036,RASSF3
8037,RASSF5
8038,RASSF7
8039,RAVER1
8040,RAVER2
8041,RB1
8042,RB1-DT
8043,RB1CC1
8044,RBAK
8045,RBBP4
8046,RBBP5
8047,RBBP6
8048,RBBP7
8049,RBBP8
8050,RBBP9
8051,RBCK1
8052,RBFA
8053,RBFOX2
8054,RBIS
8055,RBKS
8056,RBL1
8057,RBL2
8058,RBM10
8059,RBM12
8060,RBM12B
8061,RBM14
8062,RBM15
8063,RBM15-AS1
8064,RBM15B
8065,RBM17
8066,RBM18
8067,RBM19
8068,RBM22
8069,RBM23
8070,RBM25
8071,RBM26
8072,RBM27
8073,RBM28
8074,RBM3
8075,RBM33
8076,RBM34
8077,RBM38
8078,RBM39
8079,RBM4
8080,RBM41
8081,RBM42
8082,RBM43
8083,RBM44
8084,RBM45
8085,RBM48
8086,RBM4B
8087,RBM5
8088,RBM6
8089,RBM7
8090,RBM8A
8091,RBMS1
8092,RBMS2
8093,RBMX
8094,RBMX2
8095,RBMXL1
8096,RBPJ
8097,RBSN
8098,RBX1
8099,RC3H1
8100,RC3H2
8101,RCAN2
8102,RCAN3
8103,RCAN3AS
8104,RCBTB1
8105,RCBTB2
8106,RCC1
8107,RCC1L
8108,RCC2
8109,RCCD1
8110,RCE1
8111,RCHY1
8112,RCL1
8113,RCN1
8114,RCN2
8115,RCOR1
8116,RCOR3
8117,RCSD1
8118,RDH10
8119,RDH11
8120,RDH13
8121,RDH14
8122,RDX
8123,REC8
8124,RECK
8125,RECQL
8126,RECQL5
8127,REEP3
8128,REEP4
8129,REEP5
8130,REL
8131,RELA
8132,RELA-DT
8133,RELB
8134,RELCH
8135,RELL1
8136,RELL2
8137,RELT
8138,REPIN1
8139,REPS1
8140,RER1
8141,RERE
8142,RESF1
8143,REST
8144,RETREG1
8145,RETREG2
8146,RETREG3
8147,RETSAT
8148,REV1
8149,REV3L
8150,REX1BD
8151,REXO1
8152,REXO2
8153,REXO4
8154,RFC1
8155,RFC2
8156,RFC3
8157,RFC4
8158,RFC5
8159,RFFL
8160,RFK
8161,RFLNB
8162,RFNG
8163,RFT1
8164,RFTN1
8165,RFTN2
8166,RFWD3
8167,RFX1
8168,RFX2
8169,RFX3
8170,RFX3-AS1
8171,RFX5
8172,RFX7
8173,RFXANK
8174,RFXAP
8175,RGCC
8176,RGL1
8177,RGL2
8178,RGL4
8179,RGP1
8180,RGPD8
8181,RGS1
8182,RGS10
8183,RGS14
8184,RGS16
8185,RGS18
8186,RGS19
8187,RGS2
8188,RGS3
8189,RGS9
8190,RHBDD1
8191,RHBDD2
8192,RHBDD3
8193,RHBDF2
8194,RHEB
8195,RHEBL1
8196,RHNO1
8197,RHOA
8198,RHOB
8199,RHOC
8200,RHOF
8201,RHOG
8202,RHOH
8203,RHOQ
8204,RHOT1
8205,RHOT2
8206,RHOU
8207,RHPN1
8208,RIBC2
8209,RIC1
8210,RIC3
8211,RIC8A
8212,RIC8B
8213,RICTOR
8214,RIDA
8215,RIF1
8216,RILP
8217,RILPL2
8218,RIMKLB
8219,RIN3
8220,RING1
8221,RINL
8222,RINT1
8223,RIOK1
8224,RIOK2
8225,RIOK3
8226,RIOX1
8227,RIOX2
8228,RIPK1
8229,RIPK2
8230,RIPK3
8231,RIPOR1
8232,RIPOR2
8233,RIPOR3
8234,RIT1
8235,RITA1
8236,RLF
8237,RLIM
8238,RMC1
8239,RMDN1
8240,RMDN2
8241,RMDN3
8242,RMI1
8243,RMI2
8244,RMND1
8245,RMND5A
8246,RMND5B
8247,RMRP
8248,RNASEH1
8249,RNASEH1-AS1
8250,RNASEH2A
8251,RNASEH2B
8252,RNASEH2C
8253,RNASEK
8254,RNASEL
8255,RNASET2
8256,RND1
8257,RNF10
8258,RNF103
8259,RNF11
8260,RNF111
8261,RNF113A
8262,RNF114
8263,RNF115
8264,RNF121
8265,RNF122
8266,RNF123
8267,RNF125
8268,RNF126
8269,RNF13
8270,RNF130
8271,RNF135
8272,RNF138
8273,RNF139
8274,RNF139-AS1
8275,RNF14
8276,RNF141
8277,RNF144A
8278,RNF145
8279,RNF146
8280,RNF149
8281,RNF157
8282,RNF166
8283,RNF167
8284,RNF168
8285,RNF169
8286,RNF170
8287,RNF181
8288,RNF185
8289,RNF187
8290,RNF19A
8291,RNF19B
8292,RNF2
8293,RNF20
8294,RNF213
8295,RNF213-AS1
8296,RNF214
8297,RNF215
8298,RNF216
8299,RNF220
8300,RNF24
8301,RNF25
8302,RNF26
8303,RNF31
8304,RNF34
8305,RNF38
8306,RNF4
8307,RNF40
8308,RNF41
8309,RNF44
8310,RNF5
8311,RNF6
8312,RNF7
8313,RNF8
8314,RNFT1
8315,RNFT1-DT
8316,RNFT2
8317,RNGTT
8318,RNH1
8319,RNLS
8320,RNMT
8321,RNPC3
8322,RNPEP
8323,RNPEPL1
8324,RNPS1
8325,RO60
8326,ROBO3
8327,ROCK1
8328,ROCK2
8329,ROGDI
8330,ROMO1
8331,RORA
8332,RORA-AS1
8333,RORB
8334,RORC
8335,RP2
8336,RP9
8337,RPA1
8338,RPA2
8339,RPA3
8340,RPAIN
8341,RPAP1
8342,RPAP2
8343,RPAP3
8344,RPARP-AS1
8345,RPE
8346,RPF1
8347,RPF2
8348,RPGR
8349,RPGRIP1L
8350,RPH3AL
8351,RPIA
8352,RPL10
8353,RPL10A
8354,RPL11
8355,RPL12
8356,RPL13
8357,RPL13A
8358,RPL14
8359,RPL15
8360,RPL17
8361,RPL18
8362,RPL18A
8363,RPL19
8364,RPL21
8365,RPL22
8366,RPL22L1
8367,RPL23
8368,RPL23A
8369,RPL24
8370,RPL26
8371,RPL26L1
8372,RPL27
8373,RPL27A
8374,RPL28
8375,RPL29
8376,RPL3
8377,RPL30
8378,RPL31
8379,RPL32
8380,RPL34
8381,RPL34-AS1
8382,RPL35
8383,RPL35A
8384,RPL36
8385,RPL36A
8386,RPL36AL
8387,RPL37
8388,RPL37A
8389,RPL38
8390,RPL39
8391,RPL39L
8392,RPL4
8393,RPL41
8394,RPL5
8395,RPL6
8396,RPL7
8397,RPL7A
8398,RPL7L1
8399,RPL8
8400,RPL9
8401,RPLP0
8402,RPLP1
8403,RPLP2
8404,RPN1
8405,RPN2
8406,RPP14
8407,RPP21
8408,RPP25L
8409,RPP30
8410,RPP38
8411,RPP40
8412,RPRD1A
8413,RPRD1B
8414,RPRD2
8415,RPS10
8416,RPS10-NUDT3
8417,RPS11
8418,RPS12
8419,RPS13
8420,RPS14
8421,RPS15
8422,RPS15A
8423,RPS16
8424,RPS17
8425,RPS18
8426,RPS19
8427,RPS19BP1
8428,RPS2
8429,RPS20
8430,RPS21
8431,RPS23
8432,RPS24
8433,RPS25
8434,RPS26
8435,RPS27
8436,RPS27A
8437,RPS27L
8438,RPS28
8439,RPS29
8440,RPS3
8441,RPS3A
8442,RPS4X
8443,RPS4Y1
8444,RPS5
8445,RPS6
8446,RPS6KA1
8447,RPS6KA2
8448,RPS6KA3
8449,RPS6KA4
8450,RPS6KA5
8451,RPS6KB1
8452,RPS6KB2
8453,RPS6KC1
8454,RPS7
8455,RPS8
8456,RPS9
8457,RPSA
8458,RPTOR
8459,RPUSD1
8460,RPUSD2
8461,RPUSD3
8462,RPUSD4
8463,RRAD
8464,RRAGA
8465,RRAGB
8466,RRAGC
8467,RRAGD
8468,RRAS
8469,RRAS2
8470,RRBP1
8471,RREB1
8472,RRM1
8473,RRM2
8474,RRM2B
8475,RRN3
8476,RRNAD1
8477,RRP1
8478,RRP12
8479,RRP15
8480,RRP1B
8481,RRP36
8482,RRP7A
8483,RRP8
8484,RRP9
8485,RRS1
8486,RSAD1
8487,RSAD2
8488,RSBN1
8489,RSBN1L
8490,RSF1
8491,RSL1D1
8492,RSL24D1
8493,RSPH14
8494,RSPH3
8495,RSPRY1
8496,RSRC1
8497,RSRC2
8498,RSRP1
8499,RSU1
8500,RTCA
8501,RTCA-AS1
8502,RTCB
8503,RTEL1
8504,RTF1
8505,RTF2
8506,RTKN2
8507,RTL5
8508,RTL6
8509,RTL8A
8510,RTL8C
8511,RTN3
8512,RTN4
8513,RTN4IP1
8514,RTRAF
8515,RTTN
8516,RUBCN
8517,RUFY1
8518,RUFY2
8519,RUFY3
8520,RUNDC1
8521,RUNX1
8522,RUNX2
8523,RUNX3
8524,RUSC1
8525,RUVBL1
8526,RUVBL2
8527,RWDD1
8528,RWDD3
8529,RWDD4
8530,RXRA
8531,RXRB
8532,RXYLT1
8533,RYBP
8534,RYK
8535,S100A10
8536,S100A11
8537,S100A4
8538,S100A6
8539,S100B
8540,S100PBP
8541,S1PR1
8542,S1PR2
8543,S1PR4
8544,S1PR5
8545,SAA1
8546,SAAL1
8547,SAC3D1
8548,SACM1L
8549,SACS
8550,SAE1
8551,SAFB
8552,SAFB2
8553,SAMD1
8554,SAMD10
8555,SAMD12
8556,SAMD3
8557,SAMD4A
8558,SAMD4B
8559,SAMD8
8560,SAMD9
8561,SAMD9L
8562,SAMHD1
8563,SAMM50
8564,SAMSN1
8565,SAP130
8566,SAP18
8567,SAP25
8568,SAP30
8569,SAP30BP
8570,SAP30L
8571,SAP30L-AS1
8572,SAR1A
8573,SAR1B
8574,SARAF
8575,SARDH
8576,SARM1
8577,SARNP
8578,SARS
8579,SARS2
8580,SART1
8581,SART3
8582,SASH3
8583,SASS6
8584,SAT1
8585,SAT2
8586,SATB1
8587,SATB1-AS1
8588,SAV1
8589,SAXO2
8590,SAYSD1
8591,SBDS
8592,SBF1
8593,SBF2
8594,SBF2-AS1
8595,SBNO1
8596,SBNO1-AS1
8597,SBNO2
8598,SC5D
8599,SCAF1
8600,SCAF11
8601,SCAF4
8602,SCAF8
8603,SCAI
8604,SCAMP1
8605,SCAMP1-AS1
8606,SCAMP2
8607,SCAMP3
8608,SCAMP4
8609,SCAND1
8610,SCAP
8611,SCAPER
8612,SCARB1
8613,SCARB2
8614,SCART1
8615,SCCPDH
8616,SCD
8617,SCD5
8618,SCFD1
8619,SCFD2
8620,SCLT1
8621,SCLY
8622,SCMH1
8623,SCML1
8624,SCML4
8625,SCN11A
8626,SCNM1
8627,SCO1
8628,SCO2
8629,SCOC
8630,SCOC-AS1
8631,SCP2
8632,SCPEP1
8633,SCRG1
8634,SCRIB
8635,SCRN1
8636,SCRN2
8637,SCRN3
8638,SCYL1
8639,SCYL2
8640,SCYL3
8641,SDAD1
8642,SDC4
8643,SDCBP
8644,SDCBP2
8645,SDCBP2-AS1
8646,SDCCAG8
8647,SDE2
8648,SDF2
8649,SDF2L1
8650,SDF4
8651,SDHA
8652,SDHAF1
8653,SDHAF2
8654,SDHAF3
8655,SDHAF4
8656,SDHB
8657,SDHC
8658,SDHD
8659,SDR39U1
8660,SDR42E2
8661,SEC11A
8662,SEC11C
8663,SEC13
8664,SEC14L1
8665,SEC14L2
8666,SEC16A
8667,SEC22A
8668,SEC22B
8669,SEC22C
8670,SEC23A
8671,SEC23A-AS1
8672,SEC23B
8673,SEC23IP
8674,SEC24A
8675,SEC24B
8676,SEC24C
8677,SEC24D
8678,SEC31A
8679,SEC31B
8680,SEC61A1
8681,SEC61A2
8682,SEC61B
8683,SEC61G
8684,SEC62
8685,SEC63
8686,SECISBP2
8687,SECISBP2L
8688,SEH1L
8689,SEL1L
8690,SEL1L3
8691,SELENOF
8692,SELENOH
8693,SELENOI
8694,SELENOK
8695,SELENOM
8696,SELENON
8697,SELENOO
8698,SELENOS
8699,SELENOT
8700,SELENOW
8701,SELL
8702,SELPLG
8703,SEM1
8704,SEMA4A
8705,SEMA4B
8706,SEMA4C
8707,SEMA4D
8708,SEMA4F
8709,SEMA7A
8710,SENCR
8711,SENP1
8712,SENP2
8713,SENP3
8714,SENP5
8715,SENP6
8716,SENP7
8717,SEPHS1
8718,SEPHS2
8719,SEPSECS
8720,SEPSECS-AS1
8721,SEPTIN1
8722,SEPTIN11
8723,SEPTIN2
8724,SEPTIN6
8725,SEPTIN7
8726,SEPTIN7-AS1
8727,SEPTIN8
8728,SEPTIN9
8729,SERBP1
8730,SERF1B
8731,SERF2
8732,SERGEF
8733,SERINC1
8734,SERINC3
8735,SERINC5
8736,SERP1
8737,SERPINA1
8738,SERPINB1
8739,SERPINB6
8740,SERPINB8
8741,SERPINB9
8742,SERPINB9P1
8743,SERPINE1
8744,SERPINE2
8745,SERPINH1
8746,SERPINI1
8747,SERTAD1
8748,SERTAD2
8749,SERTAD3
8750,SESN1
8751,SESN2
8752,SESN3
8753,SESTD1
8754,SET
8755,SETBP1
8756,SETD1A
8757,SETD1B
8758,SETD2
8759,SETD3
8760,SETD4
8761,SETD5
8762,SETD6
8763,SETD7
8764,SETD9
8765,SETDB1
8766,SETDB2
8767,SETX
8768,SF1
8769,SF3A1
8770,SF3A2
8771,SF3A3
8772,SF3B1
8773,SF3B2
8774,SF3B3
8775,SF3B4
8776,SF3B5
8777,SF3B6
8778,SFI1
8779,SFMBT1
8780,SFMBT2
8781,SFPQ
8782,SFR1
8783,SFSWAP
8784,SFT2D1
8785,SFT2D2
8786,SFT2D3
8787,SFXN1
8788,SFXN2
8789,SFXN3
8790,SFXN4
8791,SFXN5
8792,SGCB
8793,SGCD
8794,SGF29
8795,SGK1
8796,SGK3
8797,SGMS1
8798,SGMS1-AS1
8799,SGO1
8800,SGO1-AS1
8801,SGO2
8802,SGPL1
8803,SGPP1
8804,SGSH
8805,SGSM2
8806,SGSM3
8807,SGTA
8808,SGTB
8809,SH2B1
8810,SH2B3
8811,SH2D1A
8812,SH2D2A
8813,SH2D3A
8814,SH2D3C
8815,SH3BGRL
8816,SH3BGRL3
8817,SH3BP1
8818,SH3BP2
8819,SH3BP5
8820,SH3BP5-AS1
8821,SH3BP5L
8822,SH3D19
8823,SH3D21
8824,SH3GL1
8825,SH3GLB1
8826,SH3GLB2
8827,SH3KBP1
8828,SH3PXD2A
8829,SH3TC1
8830,SH3YL1
8831,SHARPIN
8832,SHB
8833,SHC1
8834,SHF
8835,SHFL
8836,SHISA5
8837,SHISAL2A
8838,SHKBP1
8839,SHLD1
8840,SHLD2
8841,SHLD3
8842,SHMT1
8843,SHMT2
8844,SHOC2
8845,SHPRH
8846,SHQ1
8847,SIAH1
8848,SIAH2
8849,SIAH2-AS1
8850,SIDT1
8851,SIDT2
8852,SIGIRR
8853,SIGMAR1
8854,SIK1B
8855,SIK2
8856,SIK3
8857,SIKE1
8858,SIL1
8859,SIMC1
8860,SIN3A
8861,SIN3B
8862,SINHCAF
8863,SIPA1
8864,SIPA1L1
8865,SIPA1L2
8866,SIPA1L3
8867,SIRPG
8868,SIRT1
8869,SIRT2
8870,SIRT3
8871,SIRT5
8872,SIRT6
8873,SIRT7
8874,SIT1
8875,SIVA1
8876,SKA2
8877,SKAP1
8878,SKAP2
8879,SKI
8880,SKIL
8881,SKIV2L
8882,SKP1
8883,SKP2
8884,SLA
8885,SLA2
8886,SLAIN1
8887,SLAIN2
8888,SLAMF1
8889,SLAMF6
8890,SLAMF7
8891,SLBP
8892,SLC10A1
8893,SLC10A3
8894,SLC10A7
8895,SLC11A2
8896,SLC12A2
8897,SLC12A4
8898,SLC12A6
8899,SLC12A7
8900,SLC12A9
8901,SLC14A1
8902,SLC15A4
8903,SLC16A1
8904,SLC16A1-AS1
8905,SLC16A10
8906,SLC16A13
8907,SLC16A3
8908,SLC16A6
8909,SLC16A7
8910,SLC17A5
8911,SLC17A9
8912,SLC18B1
8913,SLC19A1
8914,SLC19A2
8915,SLC1A4
8916,SLC1A5
8917,SLC20A1
8918,SLC20A2
8919,SLC22A18
8920,SLC22A5
8921,SLC23A2
8922,SLC24A1
8923,SLC25A1
8924,SLC25A11
8925,SLC25A12
8926,SLC25A13
8927,SLC25A14
8928,SLC25A16
8929,SLC25A17
8930,SLC25A19
8931,SLC25A20
8932,SLC25A22
8933,SLC25A23
8934,SLC25A24
8935,SLC25A25
8936,SLC25A26
8937,SLC25A28
8938,SLC25A29
8939,SLC25A3
8940,SLC25A30
8941,SLC25A30-AS1
8942,SLC25A32
8943,SLC25A33
8944,SLC25A35
8945,SLC25A36
8946,SLC25A37
8947,SLC25A38
8948,SLC25A39
8949,SLC25A4
8950,SLC25A40
8951,SLC25A42
8952,SLC25A43
8953,SLC25A44
8954,SLC25A45
8955,SLC25A46
8956,SLC25A5
8957,SLC25A51
8958,SLC25A53
8959,SLC25A6
8960,SLC26A11
8961,SLC26A2
8962,SLC26A3
8963,SLC26A6
8964,SLC27A1
8965,SLC27A3
8966,SLC27A4
8967,SLC27A5
8968,SLC29A1
8969,SLC29A2
8970,SLC29A3
8971,SLC2A1
8972,SLC2A11
8973,SLC2A13
8974,SLC2A3
8975,SLC2A4RG
8976,SLC2A8
8977,SLC30A1
8978,SLC30A4
8979,SLC30A5
8980,SLC30A6
8981,SLC30A7
8982,SLC30A9
8983,SLC31A1
8984,SLC31A2
8985,SLC33A1
8986,SLC35A1
8987,SLC35A2
8988,SLC35A3
8989,SLC35A4
8990,SLC35A5
8991,SLC35B1
8992,SLC35B2
8993,SLC35B3
8994,SLC35B4
8995,SLC35C1
8996,SLC35C2
8997,SLC35D1
8998,SLC35D2
8999,SLC35E1
9000,SLC35E2A
9001,SLC35E2B
9002,SLC35E3
9003,SLC35E4
9004,SLC35F2
9005,SLC35F5
9006,SLC35F6
9007,SLC36A1
9008,SLC36A4
9009,SLC37A1
9010,SLC37A3
9011,SLC37A4
9012,SLC38A1
9013,SLC38A10
9014,SLC38A2
9015,SLC38A5
9016,SLC38A6
9017,SLC38A9
9018,SLC39A1
9019,SLC39A10
9020,SLC39A11
9021,SLC39A13
9022,SLC39A14
9023,SLC39A3
9024,SLC39A4
9025,SLC39A6
9026,SLC39A7
9027,SLC39A8
9028,SLC39A9
9029,SLC3A1
9030,SLC3A2
9031,SLC40A1
9032,SLC41A1
9033,SLC41A2
9034,SLC41A3
9035,SLC43A1
9036,SLC43A3
9037,SLC44A1
9038,SLC44A2
9039,SLC44A4
9040,SLC45A4
9041,SLC46A3
9042,SLC49A4
9043,SLC4A10
9044,SLC4A1AP
9045,SLC4A2
9046,SLC4A4
9047,SLC4A7
9048,SLC4A8
9049,SLC50A1
9050,SLC52A2
9051,SLC5A3
9052,SLC5A6
9053,SLC66A2
9054,SLC66A3
9055,SLC6A6
9056,SLC7A1
9057,SLC7A5
9058,SLC7A6
9059,SLC7A6OS
9060,SLC8B1
9061,SLC9A1
9062,SLC9A3R1
9063,SLC9A6
9064,SLC9A7
9065,SLC9A8
9066,SLC9A9
9067,SLC9B1
9068,SLC9B2
9069,SLCO3A1
9070,SLCO4A1
9071,SLCO5A1
9072,SLF1
9073,SLF2
9074,SLFN11
9075,SLFN12
9076,SLFN12L
9077,SLFN13
9078,SLFN5
9079,SLIRP
9080,SLK
9081,SLMAP
9082,SLTM
9083,SLU7
9084,SLX4
9085,SLX4IP
9086,SMAD2
9087,SMAD3
9088,SMAD4
9089,SMAD5
9090,SMAD7
9091,SMAGP
9092,SMAP1
9093,SMAP2
9094,SMARCA2
9095,SMARCA4
9096,SMARCA5
9097,SMARCA5-AS1
9098,SMARCAD1
9099,SMARCAL1
9100,SMARCB1
9101,SMARCC1
9102,SMARCC2
9103,SMARCD1
9104,SMARCD2
9105,SMARCD3
9106,SMARCE1
9107,SMC1A
9108,SMC1B
9109,SMC2
9110,SMC3
9111,SMC4
9112,SMC5
9113,SMC5-AS1
9114,SMC6
9115,SMCHD1
9116,SMCO4
9117,SMCR8
9118,SMDT1
9119,SMG1
9120,SMG5
9121,SMG6
9122,SMG7
9123,SMG7-AS1
9124,SMG8
9125,SMG9
9126,SMIM10L1
9127,SMIM12
9128,SMIM13
9129,SMIM14
9130,SMIM15
9131,SMIM19
9132,SMIM2-AS1
9133,SMIM20
9134,SMIM26
9135,SMIM27
9136,SMIM29
9137,SMIM3
9138,SMIM30
9139,SMIM4
9140,SMIM7
9141,SMIM8
9142,SMN2
9143,SMNDC1
9144,SMOX
9145,SMPD1
9146,SMPD2
9147,SMPD3
9148,SMPD4
9149,SMS
9150,SMTN
9151,SMU1
9152,SMUG1
9153,SMURF1
9154,SMURF2
9155,SMYD2
9156,SMYD3
9157,SMYD4
9158,SMYD5
9159,SNAI1
9160,SNAI3
9161,SNAI3-AS1
9162,SNAP23
9163,SNAP25-AS1
9164,SNAP29
9165,SNAP47
9166,SNAPC1
9167,SNAPC2
9168,SNAPC3
9169,SNAPC4
9170,SNAPC5
9171,SNAPIN
9172,SND1
9173,SNED1
9174,SNF8
9175,SNHG1
9176,SNHG10
9177,SNHG11
9178,SNHG12
9179,SNHG14
9180,SNHG15
9181,SNHG16
9182,SNHG17
9183,SNHG19
9184,SNHG20
9185,SNHG21
9186,SNHG22
9187,SNHG25
9188,SNHG26
9189,SNHG29
9190,SNHG3
9191,SNHG30
9192,SNHG32
9193,SNHG5
9194,SNHG6
9195,SNHG7
9196,SNHG8
9197,SNHG9
9198,SNIP1
9199,SNRK
9200,SNRNP200
9201,SNRNP25
9202,SNRNP27
9203,SNRNP35
9204,SNRNP40
9205,SNRNP48
9206,SNRNP70
9207,SNRPA
9208,SNRPA1
9209,SNRPB
9210,SNRPB2
9211,SNRPC
9212,SNRPD1
9213,SNRPD2
9214,SNRPD3
9215,SNRPE
9216,SNRPF
9217,SNRPG
9218,SNRPN
9219,SNTA1
9220,SNTB1
9221,SNTB2
9222,SNU13
9223,SNUPN
9224,SNURF
9225,SNW1
9226,SNX1
9227,SNX10
9228,SNX11
9229,SNX12
9230,SNX13
9231,SNX14
9232,SNX15
9233,SNX16
9234,SNX17
9235,SNX18
9236,SNX19
9237,SNX2
9238,SNX20
9239,SNX24
9240,SNX25
9241,SNX27
9242,SNX29
9243,SNX3
9244,SNX30
9245,SNX4
9246,SNX5
9247,SNX6
9248,SNX8
9249,SNX9
9250,SOAT1
9251,SOCS1
9252,SOCS2
9253,SOCS2-AS1
9254,SOCS3
9255,SOCS4
9256,SOCS5
9257,SOCS7
9258,SOD1
9259,SOD2
9260,SON
9261,SORBS1
9262,SORBS3
9263,SORD
9264,SORL1
9265,SOS1
9266,SOS2
9267,SOX2-OT
9268,SOX4
9269,SOX6
9270,SP1
9271,SP100
9272,SP110
9273,SP140
9274,SP140L
9275,SP2
9276,SP3
9277,SP4
9278,SPA17
9279,SPACA6
9280,SPAG1
9281,SPAG16
9282,SPAG4
9283,SPAG5
9284,SPAG5-AS1
9285,SPAG6
9286,SPAG7
9287,SPAG9
9288,SPART
9289,SPAST
9290,SPATA1
9291,SPATA13
9292,SPATA2
9293,SPATA20
9294,SPATA2L
9295,SPATA33
9296,SPATA5
9297,SPATA5L1
9298,SPATA6L
9299,SPATA7
9300,SPATC1L
9301,SPATS2
9302,SPATS2L
9303,SPCS1
9304,SPCS2
9305,SPCS3
9306,SPDL1
9307,SPDYA
9308,SPECC1
9309,SPECC1L
9310,SPEF2
9311,SPEN
9312,SPESP1
9313,SPG11
9314,SPG21
9315,SPG7
9316,SPHK2
9317,SPICE1
9318,SPIDR
9319,SPIN1
9320,SPIN2B
9321,SPINDOC
9322,SPINK2
9323,SPINT2
9324,SPIRE1
9325,SPN
9326,SPNS1
9327,SPNS3
9328,SPOCK2
9329,SPON1
9330,SPON2
9331,SPOP
9332,SPOPL
9333,SPOUT1
9334,SPPL2A
9335,SPPL2B
9336,SPPL3
9337,SPRED2
9338,SPRTN
9339,SPRY1
9340,SPRY2
9341,SPRYD3
9342,SPRYD4
9343,SPRYD7
9344,SPSB1
9345,SPSB2
9346,SPSB3
9347,SPTAN1
9348,SPTBN1
9349,SPTBN4
