,0
7802,PPCDC
7803,PPCS
7804,PPDPF
7805,PPFIA1
7806,PPFIBP1
7807,PPHLN1
7808,PPIA
7809,PPIB
7810,PPID
7811,PPIE
7812,PPIF
7813,PPIG
7814,PPIH
7815,PPIL1
7816,PPIL2
7817,PPIL3
7818,PPIL4
7819,PPIL6
7820,PPIP5K1
7821,PPIP5K2
7822,PPM1A
7823,PPM1B
7824,PPM1D
7825,PPM1F
7826,PPM1G
7827,PPM1K
7828,PPM1K-DT
7829,PPM1L
7830,PPM1M
7831,PPM1N
7832,PPME1
7833,PPOX
7834,PPP1CA
7835,PPP1CB
7836,PPP1CC
7837,PPP1R10
7838,PPP1R11
7839,PPP1R12A
7840,PPP1R12A-AS1
7841,PPP1R12B
7842,PPP1R12C
7843,PPP1R13B
7844,PPP1R13L
7845,PPP1R14B
7846,PPP1R15A
7847,PPP1R15B
7848,PPP1R16A
7849,PPP1R16B
7850,PPP1R18
7851,PPP1R2
7852,PPP1R21
7853,PPP1R2C
7854,PPP1R35
7855,PPP1R37
7856,PPP1R3B
7857,PPP1R3E
7858,PPP1R3F
7859,PPP1R7
7860,PPP1R8
7861,PPP1R9B
7862,PPP2CA
7863,PPP2CB
7864,PPP2R1A
7865,PPP2R1B
7866,PPP2R2A
7867,PPP2R2B
7868,PPP2R2D
7869,PPP2R3A
7870,PPP2R3B
7871,PPP2R3C
7872,PPP2R5A
7873,PPP2R5B
7874,PPP2R5C
7875,PPP2R5D
7876,PPP2R5E
7877,PPP3CA
7878,PPP3CB
7879,PPP3CB-AS1
7880,PPP3CC
7881,PPP3R1
7882,PPP4C
7883,PPP4R1
7884,PPP4R2
7885,PPP4R3A
7886,PPP4R3B
7887,PPP5C
7888,PPP6C
7889,PPP6R1
7890,PPP6R2
7891,PPP6R3
7892,PPRC1
7893,PPT1
7894,PPT2
7895,PPTC7
7896,PPWD1
7897,PQBP1
7898,PRADC1
7899,PRAF2
7900,PRAG1
7901,PRC1
7902,PRCC
7903,PRCP
7904,PRDM1
7905,PRDM10
7906,PRDM11
7907,PRDM15
7908,PRDM2
7909,PRDM4
7910,PRDM8
7911,PRDX1
7912,PRDX2
7913,PRDX3
7914,PRDX4
7915,PRDX5
7916,PRDX6
7917,PREB
7918,PRELID1
7919,PRELID3B
7920,PREP
7921,PREPL
7922,PREX1
7923,PRF1
7924,PRH1
7925,PRICKLE3
7926,PRIM1
7927,PRIM2
7928,PRIMPOL
7929,PRKAA1
7930,PRKAB1
7931,PRKAB2
7932,PRKACA
7933,PRKACB
7934,PRKAG1
7935,PRKAG2
7936,PRKAG2-AS1
7937,PRKAR1A
7938,PRKAR1B
7939,PRKAR2A
7940,PRKAR2B
7941,PRKCA
7942,PRKCA-AS1
7943,PRKCB
7944,PRKCD
7945,PRKCE
7946,PRKCG
7947,PRKCH
7948,PRKCI
7949,PRKCQ
7950,PRKCQ-AS1
7951,PRKCSH
7952,PRKCZ
7953,PRKD2
7954,PRKD3
7955,PRKDC
7956,PRKG1
7957,PRKN
7958,PRKRA
7959,PRKRIP1
7960,PRKX
7961,PRKY
7962,PRMT1
7963,PRMT2
7964,PRMT3
7965,PRMT5
7966,PRMT5-AS1
7967,PRMT6
7968,PRMT7
7969,PRMT9
7970,PRNCR1
7971,PRNP
7972,PROCA1
7973,PROK2
7974,PRORP
7975,PROSER1
7976,PROSER2
7977,PROSER3
7978,PRPF18
7979,PRPF19
7980,PRPF3
7981,PRPF31
7982,PRPF38A
7983,PRPF38B
7984,PRPF39
7985,PRPF4
7986,PRPF40A
7987,PRPF40B
7988,PRPF4B
7989,PRPF6
7990,PRPF8
7991,PRPS1
7992,PRPS2
7993,PRPSAP1
7994,PRPSAP2
7995,PRR11
7996,PRR12
7997,PRR13
7998,PRR14
7999,PRR14L
8000,PRR3
8001,PRR34-AS1
8002,PRR5
8003,PRR5L
8004,PRR7
8005,PRRC1
8006,PRRC2A
8007,PRRC2B
8008,PRRC2C
8009,PRRG2
8010,PRSS21
8011,PRUNE1
8012,PRXL2A
8013,PRXL2B
8014,PRXL2C
8015,PSAP
8016,PSAT1
8017,PSD3
8018,PSD4
8019,PSEN1
8020,PSEN2
8021,PSENEN
8022,PSIP1
8023,PSKH1
8024,PSMA1
8025,PSMA2
8026,PSMA3
8027,PSMA3-AS1
8028,PSMA4
8029,PSMA5
8030,PSMA6
8031,PSMA7
8032,PSMB1
8033,PSMB10
8034,PSMB2
8035,PSMB3
8036,PSMB4
8037,PSMB5
8038,PSMB6
8039,PSMB7
8040,PSMB8
8041,PSMB8-AS1
8042,PSMB9
8043,PSMC1
8044,PSMC2
8045,PSMC3
8046,PSMC3IP
8047,PSMC4
8048,PSMC5
8049,PSMC6
8050,PSMD1
8051,PSMD10
8052,PSMD11
8053,PSMD12
8054,PSMD13
8055,PSMD14
8056,PSMD2
8057,PSMD3
8058,PSMD4
8059,PSMD5
8060,PSMD6
8061,PSMD6-AS2
8062,PSMD7
8063,PSMD8
8064,PSMD9
8065,PSME1
8066,PSME2
8067,PSME3
8068,PSME4
8069,PSMF1
8070,PSMG1
8071,PSMG2
8072,PSMG3
8073,PSMG3-AS1
8074,PSMG4
8075,PSPC1
8076,PSPH
8077,PSTK
8078,PSTPIP1
8079,PSTPIP2
8080,PTAR1
8081,PTBP1
8082,PTBP2
8083,PTBP3
8084,PTCD1
8085,PTCD2
8086,PTCD3
8087,PTCH1
8088,PTCH2
8089,PTDSS1
8090,PTDSS2
8091,PTEN
8092,PTER
8093,PTGDR
8094,PTGDS
8095,PTGER2
8096,PTGER4
8097,PTGES2
8098,PTGES3
8099,PTGFRN
8100,PTGR2
8101,PTK2B
8102,PTMA
8103,PTMS
8104,PTOV1
8105,PTOV1-AS1
8106,PTP4A2
8107,PTP4A3
8108,PTPA
8109,PTPMT1
8110,PTPN1
8111,PTPN11
8112,PTPN12
8113,PTPN13
8114,PTPN18
8115,PTPN2
8116,PTPN22
8117,PTPN23
8118,PTPN4
8119,PTPN6
8120,PTPN7
8121,PTPN9
8122,PTPRA
8123,PTPRC
8124,PTPRCAP
8125,PTPRE
8126,PTPRJ
8127,PTPRK
8128,PTPRM
8129,PTPRN2
8130,PTRH1
8131,PTRH2
8132,PTRHD1
8133,PTS
8134,PTTG1
8135,PTTG1IP
8136,PUDP
8137,PUF60
8138,PUM1
8139,PUM2
8140,PUM3
8141,PURA
8142,PURB
8143,PUS1
8144,PUS10
8145,PUS3
8146,PUS7
8147,PUS7L
8148,PUSL1
8149,PVRIG
8150,PVT1
8151,PWP1
8152,PWWP2A
8153,PWWP2B
8154,PWWP3A
8155,PXK
8156,PXMP2
8157,PXMP4
8158,PXN
8159,PXN-AS1
8160,PXT1
8161,PXYLP1
8162,PYCARD
8163,PYCR2
8164,PYGB
8165,PYGM
8166,PYGO2
8167,PYHIN1
8168,PYM1
8169,PYROXD1
8170,PYROXD2
8171,PYURF
8172,PZP
8173,QARS
8174,QDPR
8175,QKI
8176,QPCTL
8177,QRICH1
8178,QRSL1
8179,QSER1
8180,QSOX1
8181,QSOX2
8182,QTRT1
8183,QTRT2
8184,R3HCC1
8185,R3HCC1L
8186,R3HDM1
8187,R3HDM2
8188,R3HDM4
8189,RAB10
8190,RAB11A
8191,RAB11B
8192,RAB11B-AS1
8193,RAB11FIP1
8194,RAB11FIP2
8195,RAB11FIP3
8196,RAB11FIP4
8197,RAB11FIP5
8198,RAB12
8199,RAB14
8200,RAB18
8201,RAB1A
8202,RAB1B
8203,RAB20
8204,RAB21
8205,RAB22A
8206,RAB24
8207,RAB27A
8208,RAB27B
8209,RAB28
8210,RAB29
8211,RAB2A
8212,RAB2B
8213,RAB30
8214,RAB30-DT
8215,RAB33A
8216,RAB33B
8217,RAB34
8218,RAB35
8219,RAB36
8220,RAB37
8221,RAB39B
8222,RAB3A
8223,RAB3GAP1
8224,RAB3GAP2
8225,RAB3IP
8226,RAB40B
8227,RAB40C
8228,RAB43
8229,RAB4A
8230,RAB4B
8231,RAB5A
8232,RAB5B
8233,RAB5C
8234,RAB5IF
8235,RAB6A
8236,RAB6B
8237,RAB7A
8238,RAB8A
8239,RAB8B
8240,RAB9A
8241,RABAC1
8242,RABEP1
8243,RABEP2
8244,RABEPK
8245,RABGAP1
8246,RABGAP1L
8247,RABGAP1L-DT
8248,RABGEF1
8249,RABGGTA
8250,RABGGTB
8251,RABIF
8252,RABL2A
8253,RABL2B
8254,RABL3
8255,RABL6
8256,RAC1
8257,RAC2
8258,RACGAP1
8259,RACK1
8260,RAD1
8261,RAD17
8262,RAD18
8263,RAD21
8264,RAD23A
8265,RAD23B
8266,RAD50
8267,RAD51
8268,RAD51-AS1
8269,RAD51B
8270,RAD51C
8271,RAD51D
8272,RAD52
8273,RAD54B
8274,RAD54L2
8275,RAD9A
8276,RADX
8277,RAE1
8278,RAF1
8279,RAI1
8280,RALA
8281,RALB
8282,RALBP1
8283,RALGAPA1
8284,RALGAPA2
8285,RALGAPB
8286,RALGDS
8287,RALGPS1
8288,RALGPS2
8289,RALY
8290,RALY-AS1
8291,RAMAC
8292,RAN
8293,RANBP1
8294,RANBP10
8295,RANBP2
8296,RANBP3
8297,RANBP6
8298,RANBP9
8299,RANGAP1
8300,RANGRF
8301,RAP1A
8302,RAP1B
8303,RAP1GAP2
8304,RAP1GDS1
8305,RAP2A
8306,RAP2B
8307,RAP2C
8308,RAP2C-AS1
8309,RAPGEF1
8310,RAPGEF2
8311,RAPGEF5
8312,RAPGEF6
8313,RAPH1
8314,RARA
8315,RARA-AS1
8316,RARG
8317,RARS
8318,RARS2
8319,RASA1
8320,RASA2
8321,RASA3
8322,RASA4
8323,RASAL3
8324,RASD1
8325,RASGEF1A
8326,RASGEF1B
8327,RASGRF2
8328,RASGRP1
8329,RASGRP2
8330,RASGRP3
8331,RASL11A
8332,RASSF1
8333,RASSF2
8334,RASSF3
8335,RASSF5
8336,RASSF7
8337,RAVER1
8338,RAVER2
8339,RB1
8340,RB1-DT
8341,RB1CC1
8342,RBAK
8343,RBBP4
8344,RBBP5
8345,RBBP6
8346,RBBP7
8347,RBBP8
8348,RBBP9
8349,RBCK1
8350,RBFA
8351,RBFOX2
8352,RBIS
8353,RBKS
8354,RBL1
8355,RBL2
8356,RBM10
8357,RBM12
8358,RBM12B
8359,RBM14
8360,RBM15
8361,RBM15-AS1
8362,RBM15B
8363,RBM17
8364,RBM18
8365,RBM19
8366,RBM22
8367,RBM23
8368,RBM25
8369,RBM26
8370,RBM26-AS1
8371,RBM27
8372,RBM28
8373,RBM3
8374,RBM33
8375,RBM34
8376,RBM38
8377,RBM39
8378,RBM4
8379,RBM41
8380,RBM42
8381,RBM43
8382,RBM44
8383,RBM45
8384,RBM48
8385,RBM4B
8386,RBM5
8387,RBM6
8388,RBM7
8389,RBM8A
8390,RBMS1
8391,RBMS2
8392,RBMX
8393,RBMX2
8394,RBMXL1
8395,RBPJ
8396,RBSN
8397,RBX1
8398,RC3H1
8399,RC3H2
8400,RCAN1
8401,RCAN3
8402,RCAN3AS
8403,RCBTB1
8404,RCBTB2
8405,RCC1
8406,RCC1L
8407,RCC2
8408,RCCD1
8409,RCE1
8410,RCHY1
8411,RCL1
8412,RCN1
8413,RCN2
8414,RCOR1
8415,RCOR3
8416,RCSD1
8417,RDH10
8418,RDH11
8419,RDH13
8420,RDH14
8421,RDX
8422,REC8
8423,RECK
8424,RECQL
8425,RECQL5
8426,REEP3
8427,REEP4
8428,REEP5
8429,REL
8430,RELA
8431,RELA-DT
8432,RELB
8433,RELCH
8434,RELL1
8435,RELL2
8436,RELT
8437,RENBP
8438,REPIN1
8439,REPS1
8440,RER1
8441,RERE
8442,RESF1
8443,REST
8444,RETREG1
8445,RETREG2
8446,RETREG3
8447,RETSAT
8448,REV1
8449,REV3L
8450,REX1BD
8451,REXO1
8452,REXO2
8453,REXO4
8454,RFC1
8455,RFC2
8456,RFC3
8457,RFC4
8458,RFC5
8459,RFFL
8460,RFK
8461,RFLNB
8462,RFNG
8463,RFPL2
8464,RFT1
8465,RFTN1
8466,RFWD3
8467,RFX1
8468,RFX2
8469,RFX3
8470,RFX3-AS1
8471,RFX5
8472,RFX7
8473,RFXANK
8474,RFXAP
8475,RGCC
8476,RGL1
8477,RGL2
8478,RGL4
8479,RGP1
8480,RGPD8
8481,RGS1
8482,RGS10
8483,RGS14
8484,RGS16
8485,RGS18
8486,RGS19
8487,RGS2
8488,RGS3
8489,RGS6
8490,RGS9
8491,RHBDD1
8492,RHBDD2
8493,RHBDD3
8494,RHBDF2
8495,RHEB
8496,RHEBL1
8497,RHNO1
8498,RHOA
8499,RHOB
8500,RHOBTB3
8501,RHOC
8502,RHOF
8503,RHOG
8504,RHOH
8505,RHOQ
8506,RHOT1
8507,RHOT2
8508,RHOU
8509,RHPN1
8510,RIBC2
8511,RIC1
8512,RIC3
8513,RIC8A
8514,RIC8B
8515,RICTOR
8516,RIDA
8517,RIF1
8518,RILP
8519,RILPL2
8520,RIMKLB
8521,RIMS3
8522,RIN3
8523,RING1
8524,RINL
8525,RINT1
8526,RIOK1
8527,RIOK2
8528,RIOK3
8529,RIOX1
8530,RIOX2
8531,RIPK1
8532,RIPK2
8533,RIPK3
8534,RIPOR1
8535,RIPOR2
8536,RIPOR3
8537,RIT1
8538,RITA1
8539,RLF
8540,RLIM
8541,RMC1
8542,RMDN1
8543,RMDN2
8544,RMDN3
8545,RMI1
8546,RMI2
8547,RMND1
8548,RMND5A
8549,RMND5B
8550,RMRP
8551,RNASEH1
8552,RNASEH1-AS1
8553,RNASEH2A
8554,RNASEH2B
8555,RNASEH2C
8556,RNASEK
8557,RNASEL
8558,RNASET2
8559,RND1
8560,RNF10
8561,RNF103
8562,RNF11
8563,RNF111
8564,RNF113A
8565,RNF114
8566,RNF115
8567,RNF121
8568,RNF122
8569,RNF123
8570,RNF125
8571,RNF126
8572,RNF13
8573,RNF130
8574,RNF135
8575,RNF138
8576,RNF139
8577,RNF139-AS1
8578,RNF14
8579,RNF141
8580,RNF144A
8581,RNF144B
8582,RNF145
8583,RNF146
8584,RNF149
8585,RNF157
8586,RNF166
8587,RNF167
8588,RNF168
8589,RNF169
8590,RNF170
8591,RNF181
8592,RNF185
8593,RNF187
8594,RNF19A
8595,RNF19B
8596,RNF2
8597,RNF20
8598,RNF213
8599,RNF213-AS1
8600,RNF214
8601,RNF215
8602,RNF216
8603,RNF220
8604,RNF24
8605,RNF25
8606,RNF26
8607,RNF31
8608,RNF32
8609,RNF34
8610,RNF38
8611,RNF4
8612,RNF40
8613,RNF41
8614,RNF44
8615,RNF5
8616,RNF6
8617,RNF7
8618,RNF8
8619,RNFT1
8620,RNFT1-DT
8621,RNFT2
8622,RNGTT
8623,RNH1
8624,RNLS
8625,RNMT
8626,RNPC3
8627,RNPEP
8628,RNPEPL1
8629,RNPS1
8630,RO60
8631,ROBO3
8632,ROCK1
8633,ROCK2
8634,ROGDI
8635,ROMO1
8636,RORA
8637,RORA-AS1
8638,RORB
8639,RORC
8640,RP2
8641,RP9
8642,RPA1
8643,RPA2
8644,RPA3
8645,RPAIN
8646,RPAP1
8647,RPAP2
8648,RPAP3
8649,RPARP-AS1
8650,RPE
8651,RPF1
8652,RPF2
8653,RPGR
8654,RPH3AL
8655,RPIA
8656,RPL10
8657,RPL10A
8658,RPL11
8659,RPL12
8660,RPL13
8661,RPL13A
8662,RPL14
8663,RPL15
8664,RPL17
8665,RPL18
8666,RPL18A
8667,RPL19
8668,RPL21
8669,RPL22
8670,RPL22L1
8671,RPL23
8672,RPL23A
8673,RPL24
8674,RPL26
8675,RPL26L1
8676,RPL27
8677,RPL27A
8678,RPL28
8679,RPL29
8680,RPL3
8681,RPL30
8682,RPL31
8683,RPL32
8684,RPL34
8685,RPL34-AS1
8686,RPL35
8687,RPL35A
8688,RPL36
8689,RPL36A
8690,RPL36AL
8691,RPL37
8692,RPL37A
8693,RPL38
8694,RPL39
8695,RPL39L
8696,RPL4
8697,RPL41
8698,RPL5
8699,RPL6
8700,RPL7
8701,RPL7A
8702,RPL7L1
8703,RPL8
8704,RPL9
8705,RPLP0
8706,RPLP1
8707,RPLP2
8708,RPN1
8709,RPN2
8710,RPP14
8711,RPP21
8712,RPP25L
8713,RPP30
8714,RPP38
8715,RPP40
8716,RPRD1A
8717,RPRD1B
8718,RPRD2
8719,RPS10
8720,RPS10-NUDT3
8721,RPS11
8722,RPS12
8723,RPS13
8724,RPS14
8725,RPS15
8726,RPS15A
8727,RPS16
8728,RPS17
8729,RPS18
8730,RPS19
8731,RPS19BP1
8732,RPS2
8733,RPS20
8734,RPS21
8735,RPS23
8736,RPS24
8737,RPS25
8738,RPS26
8739,RPS27
8740,RPS27A
8741,RPS27L
8742,RPS28
8743,RPS29
8744,RPS3
8745,RPS3A
8746,RPS4X
8747,RPS4Y1
8748,RPS5
8749,RPS6
8750,RPS6KA1
8751,RPS6KA2
8752,RPS6KA3
8753,RPS6KA4
8754,RPS6KA5
8755,RPS6KB1
8756,RPS6KB2
8757,RPS6KC1
8758,RPS7
8759,RPS8
8760,RPS9
8761,RPSA
8762,RPTOR
8763,RPUSD1
8764,RPUSD2
8765,RPUSD3
8766,RPUSD4
8767,RRAD
8768,RRAGA
8769,RRAGB
8770,RRAGC
8771,RRAGD
8772,RRAS
8773,RRAS2
8774,RRBP1
8775,RREB1
8776,RRM1
8777,RRM2
8778,RRM2B
8779,RRN3
8780,RRNAD1
8781,RRP1
8782,RRP12
8783,RRP15
8784,RRP1B
8785,RRP36
8786,RRP7A
8787,RRP8
8788,RRP9
8789,RRS1
8790,RSAD1
8791,RSAD2
8792,RSBN1
8793,RSBN1L
8794,RSF1
8795,RSL1D1
8796,RSL24D1
8797,RSPH14
8798,RSPH3
8799,RSPRY1
8800,RSRC1
8801,RSRC2
8802,RSRP1
8803,RSU1
8804,RTCA
8805,RTCA-AS1
8806,RTCB
8807,RTEL1
8808,RTF1
8809,RTF2
8810,RTKN2
8811,RTL5
8812,RTL6
8813,RTL8A
8814,RTL8C
8815,RTN3
8816,RTN4
8817,RTN4IP1
8818,RTRAF
8819,RTTN
8820,RUBCN
8821,RUFY1
8822,RUFY2
8823,RUFY3
8824,RUNDC1
8825,RUNX1
8826,RUNX2
8827,RUNX3
8828,RUSC1
8829,RUVBL1
8830,RUVBL2
8831,RWDD1
8832,RWDD3
8833,RWDD4
8834,RXRA
8835,RXRB
8836,RXYLT1
8837,RYBP
8838,RYK
8839,S100A10
8840,S100A11
8841,S100A4
8842,S100A6
8843,S100PBP
8844,S100Z
8845,S1PR1
8846,S1PR2
8847,S1PR4
8848,S1PR5
8849,SAAL1
8850,SAC3D1
8851,SACM1L
8852,SACS
8853,SAE1
8854,SAFB
8855,SAFB2
8856,SAMD1
8857,SAMD10
8858,SAMD12
8859,SAMD3
8860,SAMD4A
8861,SAMD4B
8862,SAMD8
8863,SAMD9
8864,SAMD9L
8865,SAMHD1
8866,SAMM50
8867,SAMSN1
8868,SAP130
8869,SAP18
8870,SAP25
8871,SAP30
8872,SAP30BP
8873,SAP30L
8874,SAP30L-AS1
8875,SAR1A
8876,SAR1B
8877,SARAF
8878,SARDH
8879,SARM1
8880,SARNP
8881,SARS
8882,SARS2
8883,SART1
8884,SART3
8885,SASH3
8886,SASS6
8887,SAT1
8888,SAT2
8889,SATB1
8890,SATB1-AS1
8891,SAV1
8892,SAXO1
8893,SAXO2
8894,SAYSD1
8895,SBDS
8896,SBF1
8897,SBF2
8898,SBF2-AS1
8899,SBNO1
8900,SBNO1-AS1
8901,SBNO2
8902,SC5D
8903,SCAF1
8904,SCAF11
8905,SCAF4
8906,SCAF8
8907,SCAI
8908,SCAMP1
8909,SCAMP1-AS1
8910,SCAMP2
8911,SCAMP3
8912,SCAMP4
8913,SCAND1
8914,SCAP
8915,SCAPER
8916,SCARB1
8917,SCARB2
8918,SCART1
8919,SCCPDH
8920,SCD
8921,SCD5
8922,SCFD1
8923,SCFD2
8924,SCGB2B2
8925,SCGB3A1
8926,SCLT1
8927,SCLY
8928,SCMH1
8929,SCML1
8930,SCML4
8931,SCN11A
8932,SCNM1
8933,SCO1
8934,SCO2
8935,SCOC
8936,SCOC-AS1
8937,SCP2
8938,SCPEP1
8939,SCRG1
8940,SCRIB
8941,SCRN1
8942,SCRN2
8943,SCRN3
8944,SCYL1
8945,SCYL2
8946,SCYL3
8947,SDAD1
8948,SDC4
8949,SDCBP
8950,SDCBP2
8951,SDCBP2-AS1
8952,SDCCAG8
8953,SDE2
8954,SDF2
8955,SDF2L1
8956,SDF4
8957,SDHA
8958,SDHAF1
8959,SDHAF2
8960,SDHAF3
8961,SDHAF4
8962,SDHB
8963,SDHC
8964,SDHD
8965,SDR39U1
8966,SDR42E2
8967,SEC11A
8968,SEC11C
8969,SEC13
8970,SEC14L1
8971,SEC14L2
8972,SEC16A
8973,SEC22A
8974,SEC22B
8975,SEC22C
8976,SEC23A
8977,SEC23A-AS1
8978,SEC23B
8979,SEC23IP
8980,SEC24A
8981,SEC24B
8982,SEC24C
8983,SEC24D
8984,SEC31A
8985,SEC31B
8986,SEC61A1
8987,SEC61A2
8988,SEC61B
8989,SEC61G
8990,SEC62
8991,SEC63
8992,SECISBP2
8993,SECISBP2L
8994,SEH1L
8995,SEL1L
8996,SEL1L3
8997,SELENOF
8998,SELENOH
8999,SELENOI
9000,SELENOK
9001,SELENOM
9002,SELENON
9003,SELENOO
9004,SELENOS
9005,SELENOT
9006,SELENOW
9007,SELL
9008,SELPLG
9009,SEM1
9010,SEMA4A
9011,SEMA4C
9012,SEMA4D
9013,SEMA4F
9014,SEMA6C
9015,SEMA7A
9016,SENCR
9017,SENP1
9018,SENP2
9019,SENP3
9020,SENP5
9021,SENP6
9022,SENP7
9023,SENP8
9024,SEPHS1
9025,SEPHS2
9026,SEPSECS
9027,SEPSECS-AS1
9028,SEPTIN1
9029,SEPTIN11
9030,SEPTIN2
9031,SEPTIN6
9032,SEPTIN7
9033,SEPTIN7-AS1
9034,SEPTIN8
9035,SEPTIN9
9036,SERAC1
9037,SERBP1
9038,SERF1B
9039,SERF2
9040,SERGEF
9041,SERINC1
9042,SERINC3
9043,SERINC5
9044,SERP1
9045,SERPINA1
9046,SERPINB1
9047,SERPINB6
9048,SERPINB8
9049,SERPINB9
9050,SERPINB9P1
9051,SERPINE1
9052,SERPINE2
9053,SERPINH1
9054,SERPINI1
9055,SERTAD1
9056,SERTAD2
9057,SERTAD3
9058,SESN1
9059,SESN2
9060,SESN3
9061,SESTD1
9062,SET
9063,SETD1A
9064,SETD1B
9065,SETD2
9066,SETD3
9067,SETD4
9068,SETD5
9069,SETD6
9070,SETD7
9071,SETD9
9072,SETDB1
9073,SETDB2
9074,SETMAR
9075,SETX
9076,SF1
9077,SF3A1
9078,SF3A2
9079,SF3A3
9080,SF3B1
9081,SF3B2
9082,SF3B3
9083,SF3B4
9084,SF3B5
9085,SF3B6
9086,SFI1
9087,SFMBT1
9088,SFMBT2
9089,SFPQ
9090,SFR1
9091,SFSWAP
9092,SFT2D1
9093,SFT2D2
9094,SFT2D3
9095,SFXN1
9096,SFXN2
9097,SFXN3
9098,SFXN4
9099,SFXN5
9100,SGCB
9101,SGF29
9102,SGK1
9103,SGK3
9104,SGMS1
9105,SGMS1-AS1
9106,SGO1
9107,SGO1-AS1
9108,SGO2
9109,SGPL1
9110,SGPP1
9111,SGSH
9112,SGSM2
9113,SGSM3
9114,SGTA
9115,SGTB
9116,SH2B1
9117,SH2B3
9118,SH2D1A
9119,SH2D2A
9120,SH2D3A
9121,SH2D3C
9122,SH3BGRL
9123,SH3BGRL3
9124,SH3BP1
9125,SH3BP2
9126,SH3BP5
9127,SH3BP5-AS1
9128,SH3BP5L
9129,SH3D19
9130,SH3D21
9131,SH3GL1
9132,SH3GLB1
9133,SH3GLB2
9134,SH3KBP1
9135,SH3PXD2A
9136,SH3TC1
9137,SH3YL1
9138,SHARPIN
9139,SHB
9140,SHC1
9141,SHF
9142,SHFL
9143,SHISA5
9144,SHISAL2A
9145,SHKBP1
9146,SHLD1
9147,SHLD2
9148,SHLD3
9149,SHMT1
9150,SHMT2
9151,SHOC2
9152,SHPK
9153,SHPRH
9154,SHQ1
9155,SIAH1
9156,SIAH2
9157,SIAH2-AS1
9158,SIDT1
9159,SIDT2
9160,SIGIRR
9161,SIGMAR1
9162,SIK1B
9163,SIK2
9164,SIK3
9165,SIKE1
9166,SIL1
9167,SIMC1
9168,SIN3A
9169,SIN3B
9170,SINHCAF
9171,SIPA1
9172,SIPA1L1
9173,SIPA1L2
9174,SIPA1L3
9175,SIRPG
9176,SIRT1
9177,SIRT2
9178,SIRT3
9179,SIRT5
9180,SIRT6
9181,SIRT7
9182,SIT1
9183,SIVA1
9184,SKA2
9185,SKAP1
9186,SKAP2
9187,SKI
9188,SKIL
9189,SKIV2L
9190,SKP1
9191,SKP2
9192,SLA
9193,SLA2
9194,SLAIN1
9195,SLAIN2
9196,SLAMF1
9197,SLAMF6
9198,SLAMF7
9199,SLBP
9200,SLC10A1
9201,SLC10A3
9202,SLC10A7
9203,SLC11A2
9204,SLC12A2
9205,SLC12A4
9206,SLC12A6
9207,SLC12A7
9208,SLC12A9
9209,SLC14A1
9210,SLC15A4
9211,SLC16A1
9212,SLC16A1-AS1
9213,SLC16A10
9214,SLC16A13
9215,SLC16A3
9216,SLC16A6
9217,SLC16A7
9218,SLC17A5
9219,SLC18B1
9220,SLC19A1
9221,SLC19A2
9222,SLC1A2
9223,SLC1A4
9224,SLC1A5
9225,SLC20A1
9226,SLC20A2
9227,SLC22A18
9228,SLC22A5
9229,SLC23A2
9230,SLC24A1
9231,SLC25A1
9232,SLC25A11
9233,SLC25A12
9234,SLC25A13
9235,SLC25A14
9236,SLC25A15
9237,SLC25A16
9238,SLC25A17
9239,SLC25A19
9240,SLC25A20
9241,SLC25A22
9242,SLC25A23
9243,SLC25A24
9244,SLC25A25
9245,SLC25A26
9246,SLC25A28
9247,SLC25A29
9248,SLC25A3
9249,SLC25A30
9250,SLC25A30-AS1
9251,SLC25A32
9252,SLC25A33
9253,SLC25A35
9254,SLC25A36
9255,SLC25A37
9256,SLC25A38
9257,SLC25A39
9258,SLC25A4
9259,SLC25A40
9260,SLC25A42
9261,SLC25A43
9262,SLC25A44
9263,SLC25A45
9264,SLC25A46
9265,SLC25A5
9266,SLC25A51
9267,SLC25A53
9268,SLC25A6
9269,SLC26A11
9270,SLC26A2
9271,SLC26A3
9272,SLC26A6
9273,SLC27A1
9274,SLC27A3
9275,SLC27A4
9276,SLC27A5
9277,SLC29A1
9278,SLC29A3
9279,SLC2A1
9280,SLC2A11
9281,SLC2A13
9282,SLC2A3
9283,SLC2A4RG
9284,SLC2A8
9285,SLC30A1
9286,SLC30A4
9287,SLC30A5
9288,SLC30A6
9289,SLC30A7
9290,SLC30A9
9291,SLC31A1
9292,SLC31A2
9293,SLC33A1
9294,SLC35A1
9295,SLC35A2
9296,SLC35A3
9297,SLC35A4
9298,SLC35A5
9299,SLC35B1
9300,SLC35B2
9301,SLC35B3
9302,SLC35B4
9303,SLC35C1
9304,SLC35C2
9305,SLC35D1
9306,SLC35D2
9307,SLC35E1
9308,SLC35E2A
9309,SLC35E2B
9310,SLC35E3
9311,SLC35E4
9312,SLC35F1
9313,SLC35F2
9314,SLC35F5
9315,SLC35F6
9316,SLC36A1
9317,SLC36A4
9318,SLC37A1
9319,SLC37A3
9320,SLC37A4
9321,SLC38A1
9322,SLC38A10
9323,SLC38A2
9324,SLC38A5
9325,SLC38A6
9326,SLC38A9
9327,SLC39A1
9328,SLC39A10
9329,SLC39A11
9330,SLC39A13
9331,SLC39A14
9332,SLC39A3
9333,SLC39A4
9334,SLC39A6
9335,SLC39A7
9336,SLC39A8
9337,SLC39A9
