,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
1777,2786,IFT38,ENSG00000103351,0.0025324255228042604,0.05857667244957661,0.22167386158013722,10,0
8499,16042,SF3B3,ENSG00000189091,0.002532186762740215,0.010967185359558231,0.07082636293990058,24,0
6499,11197,PPGANTASE10,ENSG00000164574,0.0025317445397377014,0.04422997468665566,0.18419897643433555,16,0
4754,7854,ARRDC4,ENSG00000140450,0.0025307387113571167,0.28922225329867757,0.5557876074580502,2,0
7001,12209,TET2,ENSG00000168769,0.0025299269367348065,0.25092378183500597,0.5129020737974822,22,0
2017,3184,DUS4L,ENSG00000105865,0.0025297850370407104,0.361443905416002,0.6230070305877168,2,0
3182,5068,EPHX2,ENSG00000120915,0.0025294870138168335,0.31249172048535023,0.5786129075848333,2,0
4576,7560,FAM117B,ENSG00000138439,0.0025279447436332703,0.10630071074531629,0.3162838715464139,14,0
2488,3934,C6ORF162,ENSG00000111850,0.0025275026758511863,0.26644853064489826,0.5309094634648449,6,0
443,696,MPP9,ENSG00000051825,0.0025264365332467215,0.023901637852054337,0.12417945472423793,14,0
9182,17600,ZNF845,ENSG00000213799,0.0025254711508750916,0.14475783495725555,0.38157657372504644,6,0
2743,4360,HMGA1L4,ENSG00000115274,0.0025253171722094216,0.2420231014902149,0.5033075570782669,6,0
1060,1644,SCAMP,ENSG00000085365,0.0025246726969877877,0.00974417158790701,0.06502425675871881,24,0
3486,5621,TRIP2,ENSG00000125686,0.0025245378414789836,0.024838929978626974,0.1268073899753854,30,0
2214,3500,PNPO,ENSG00000108439,0.0025234421094258628,0.09919396669846758,0.30445234081470296,6,0
8718,16504,ZZANK1,ENSG00000197530,0.002522788941860199,0.3439158541836852,0.6081454310096206,2,0
2593,4124,MPS6,ENSG00000113273,0.002522244372151115,0.010000756572904742,0.06632225876210483,22,0
37,57,CAMKK1,ENSG00000004660,0.0025215595960617065,0.27786854273894734,0.543307016465579,2,0
2237,3526,DRG2,ENSG00000108591,0.0025207383765114676,0.05171262074432408,0.20472151547032538,18,0
2197,3469,PBLD,ENSG00000108187,0.00251934677362442,0.14235919316533907,0.37763475902838634,8,0
1458,2265,RABL4,ENSG00000100360,0.0025190282613039017,0.09379568489510147,0.2941745942437364,20,0
5371,9008,FUCM,ENSG00000148803,0.0025184303522109985,0.2821318857380869,0.548542818125024,2,0
9513,19125,LPB2,ENSG00000267534,0.002518240362405777,0.13909745264271758,0.3727873758674393,4,0
4254,7019,FER1L1,ENSG00000135636,0.002517208456993103,0.3311337724133112,0.5960655850854363,2,0
8464,15947,CGI-56,ENSG00000188677,0.002516442288955053,0.45361236086059586,0.7033112644365511,12,0
6707,11649,RIC-3,ENSG00000166405,0.002515554428100586,0.1773925957547312,0.4276277765799687,4,0
4104,6728,CCNB1,ENSG00000134057,0.0025149285793304443,0.28636740250383286,0.5529583671100078,2,0
7387,13097,FUCTX,ENSG00000172728,0.0025116242468357086,0.41715376193019016,0.6722558362193244,2,0
411,644,MRP-S10,ENSG00000048544,0.0025112064821379526,0.14215455818263378,0.37750848701579853,14,0
8632,16342,H2AC7,ENSG00000196866,0.002511151134967804,0.9450147696083926,0.980816192612445,8,0
1982,3132,PDE4C,ENSG00000105650,0.0025103684853423724,0.08247970323768934,0.2718042585104937,22,0
2195,3466,NEDDFSA,ENSG00000108175,0.002509208396077156,0.06374052311872554,0.2340316419662714,8,0
5771,9755,BRE1A,ENSG00000155827,0.002508615143597126,0.03853865009897824,0.17062046931481345,16,0
2528,4006,VNN2,ENSG00000112303,0.00250795590026038,0.0959756457415026,0.29874966796277996,14,0
6822,11874,ZNF359,ENSG00000167377,0.0025057755410671234,0.19878843655072376,0.4554670199997881,4,0
579,907,HPS10,ENSG00000065000,0.0025038011372089386,0.022637287966233467,0.11980195986973088,16,0
9032,17161,NFKBIL,ENSG00000204498,0.002502754330635071,0.28683818995026333,0.5529583671100078,2,0
1684,2622,MDY2,ENSG00000102178,0.002502650022506714,0.122002259109187,0.3437368073817586,6,0
4665,7699,LIS8,ENSG00000139324,0.0025021716952323913,0.06348035932891498,0.23343293893187245,10,0
1367,2120,KLHL22,ENSG00000099910,0.0025016479194164276,0.04475975425838843,0.18600250516364006,8,0
2688,4272,SCAP,ENSG00000114650,0.0025012828409671783,0.20511880171347407,0.4633362455430507,4,0
3093,4913,TBRS,ENSG00000119772,0.0025006915841783795,0.03379685663700057,0.15624546799105649,14,0
1910,2994,SGT,ENSG00000104969,0.002499402686953545,0.11404664253595816,0.3296280476783209,20,0
3520,5684,FAM110A,ENSG00000125898,0.002489738166332245,0.612782253386131,0.817938931773777,2,0
9510,19098,ZNF850,ENSG00000267041,0.0024892324581742287,0.20960309164803081,0.468007117522354,4,0
7910,14319,C16ORF36,ENSG00000180185,0.0024890750646591187,0.20728194697201252,0.4656271645299401,4,0
8978,17054,GIGYF2,ENSG00000204120,0.0024885551797019113,0.010149218258708442,0.06675642940456566,18,0
645,1002,EVI-5,ENSG00000067208,0.0024871185421943666,0.09678100574389284,0.30020843588170115,10,0
370,580,THAP3,ENSG00000041988,0.002486705780029297,0.04522328360482461,0.18695919825623106,10,0
83,136,PRKE1,ENSG00000006432,0.0024855583906173706,0.31519261668906184,0.5810449105491104,2,0
7391,13106,TMCC1,ENSG00000172765,0.0024850308895111085,0.14398471550304276,0.3804773356079305,10,0
3721,6047,SLC66A5,ENSG00000129255,0.002484787255525589,0.08135045852827522,0.27004649101231154,18,0
868,1349,NT5C2,ENSG00000076685,0.0024846793914383106,0.012852251188928252,0.07957968282854737,22,0
6467,11132,SERINC5,ENSG00000164300,0.002483718973748824,0.01564886773753562,0.09154180959096567,34,0
1478,2290,ZBED4,ENSG00000100426,0.002483338945441776,0.027335096407890457,0.13558285740798665,18,0
914,1420,MLLT10,ENSG00000078403,0.0024824971333146095,0.07178448816755417,0.2506462012415399,24,0
992,1544,PPM3A,ENSG00000081913,0.0024812200239726473,0.03951561386951106,0.17295500362731833,14,0
7161,12574,TMEM182,ENSG00000170417,0.002480868250131607,0.5006293889972977,0.7394216195854986,4,0
7127,12496,PP1221,ENSG00000170037,0.0024800673127174377,0.1905052499211738,0.44539228865597064,4,0
3527,5698,DJ63M2.4,ENSG00000125967,0.0024744197726249695,0.3228832411494883,0.5892924089935943,2,0
1394,2162,D2L2AD,ENSG00000100075,0.0024722410986820855,0.3455051381445027,0.6093910212892162,12,0
7000,12208,GSTM4-4,ENSG00000168765,0.0024718352976967305,0.07913311193690777,0.26597134022555224,34,0
4101,6725,NY-CO-41,ENSG00000134046,0.002470562403852289,0.04311922533333013,0.18096386338027734,22,0
5418,9089,INCENP,ENSG00000149503,0.0024703145027160645,0.330640407614223,0.5957731563445205,2,0
7361,13045,FGGY,ENSG00000172456,0.002470150589942932,0.4842117885935737,0.7268836063603558,6,0
1208,1858,YPEL3,ENSG00000090238,0.002469694862763087,0.10198883322433988,0.30863338277785357,18,0
5087,8435,ICF3,ENSG00000144354,0.0024692565202713013,0.04716866240512296,0.1925546489138899,10,0
5843,9880,SDR2,ENSG00000156869,0.0024692267179489136,0.29154118286919517,0.5582385611636278,2,0
3146,5022,CCDC77,ENSG00000120647,0.0024685151875019073,0.14339846327461594,0.3792711704030092,4,0
808,1261,BCS1L,ENSG00000074582,0.002468287944793701,0.12375784188920641,0.34695492933137284,6,0
869,1350,MCAM,ENSG00000076706,0.0024679135531187057,0.1059746433349071,0.31598516908789664,8,0
4348,7173,DB1,ENSG00000136451,0.0024651183436314263,0.025079836919833547,0.12773713549847426,30,0
7949,14432,LRRC57,ENSG00000180979,0.0024648277709881463,0.0381829584907605,0.1697720953881072,12,0
82,134,CD266,ENSG00000006327,0.002464424818754196,0.14644419532278546,0.3839610696533904,8,0
4910,8118,TIM29,ENSG00000142444,0.0024640262126922607,0.1842784447023389,0.4367812482764828,4,0
206,343,HEBP,ENSG00000013583,0.002462380698748997,0.08719051140412241,0.2821398563689285,14,0
3311,5291,CGI-16,ENSG00000123130,0.0024623426919182143,0.05584468591491899,0.2147151138576014,12,0
9277,17935,SLC26A6,ENSG00000225697,0.002459460496902466,0.08517874953656036,0.2780250256060042,10,0
6943,12093,DCUBP,ENSG00000168246,0.002458857993284861,0.2998382845216274,0.565972036578521,6,0
7826,14095,DHFRP4,ENSG00000178700,0.0024586305022239684,0.28907304650244625,0.5557229938359702,10,0
7011,12225,ZBTB49,ENSG00000168826,0.002458561211824417,0.17256812526902765,0.4217013006679078,8,0
2282,3603,RAH,ENSG00000109113,0.002457868307828903,0.11182596676420652,0.3259528634145529,8,0
6408,11019,C1ORF50,ENSG00000164008,0.0024570416659116744,0.04964016102897405,0.19964022938294204,20,0
9020,17138,POF13,ENSG00000204410,0.00245681032538414,0.23182377674591326,0.4902611473914013,4,0
193,325,C14ORF130,ENSG00000012963,0.0024561211466789246,0.42363585460685005,0.6778173673709601,10,0
6931,12080,THAP9,ENSG00000168152,0.002454806864261627,0.12184713335405037,0.34360176959898775,10,0
1148,1778,ATRN,ENSG00000088812,0.002454575151205063,0.2758791400422229,0.5415235456982194,4,0
8229,15207,TMEM16J,ENSG00000185101,0.0024504693491118295,0.5654619590124927,0.7870143577745159,14,0
3013,4790,TMEM5,ENSG00000118600,0.00244864821434021,0.15054241636775534,0.3900782661914493,4,0
2723,4327,LULU,ENSG00000115109,0.0024448695282141366,0.04239130712083421,0.17949573283749085,12,0
9311,18131,HCG25371,ENSG00000233954,0.0024444013833999634,0.3264388533530175,0.592382716331877,2,0
8580,16233,MLC1SA,ENSG00000196465,0.0024441033601760864,0.31042496298246913,0.576263792285603,2,0
4112,6741,DPH6,ENSG00000134146,0.002443913370370865,0.22649828437493846,0.48431988847071095,14,0
9059,17238,MRPL53,ENSG00000204822,0.002443898469209671,0.20908970846177133,0.4677152832816147,8,0
3188,5079,RDH10,ENSG00000121039,0.0024427473545074463,0.3077220743272949,0.573075921217056,2,0
8041,14667,CAPN12,ENSG00000182472,0.0024420047799746194,0.3155500851087264,0.5812891989282593,18,0
2003,3164,ETHE1,ENSG00000105755,0.0024412227794528008,0.030919771326628112,0.14708865190182263,32,0
4969,8245,GPI-MT-I,ENSG00000143315,0.0024403507510821023,0.144222860764417,0.380955441016498,6,0
2220,3506,HEL-S-19,ENSG00000108479,0.0024398905225098133,0.1575629477704381,0.40103899040776414,16,0
354,551,ARHGEF23,ENSG00000038382,0.002438560128211975,0.14687551415426697,0.3843560314063513,6,0
7644,13641,SWI5,ENSG00000175854,0.0024372264742851257,0.19315989908079234,0.4488233820168345,8,0
1007,1573,ERC-1,ENSG00000082805,0.002436556542913119,0.03944784547922604,0.17281570939783036,24,0
7290,12874,GEPH,ENSG00000171723,0.0024365255875246866,0.07183522402704465,0.25073231007043967,28,0
1536,2368,C14ORF93,ENSG00000100802,0.0024343604842821756,0.13747278239537786,0.3701174113811763,6,0
8601,16284,PP8875,ENSG00000196642,0.002434207499027252,0.10901752776444246,0.321174187188382,10,0
5677,9586,RBIG1,ENSG00000154134,0.00243411585688591,0.07635432303342066,0.2604551863389049,8,0
1690,2632,DJ196E23.2,ENSG00000102241,0.002433421555906534,0.030800511670607184,0.1469135516986898,32,0
8139,14956,UGPP,ENSG00000183828,0.002432988335688909,0.0545642408125668,0.21208154391820627,12,0
7453,13236,SAA1,ENSG00000173432,0.002432580698620189,0.015985183461053713,0.09287826233322809,22,0
871,1355,XAB2,ENSG00000076924,0.0024319148876450277,0.10402077199474706,0.3125824198442149,22,0
113,192,CRAMP1,ENSG00000007545,0.002431138108174006,0.037198881971039176,0.1670570903503986,12,0
2941,4664,RANBP13,ENSG00000117408,0.0024302583187818527,0.3862174646674128,0.6465972517764762,4,0
4983,8264,PDB6,ENSG00000143373,0.0024300888180732727,0.6684779488736923,0.8488098627484716,2,0
327,512,ASTE1,ENSG00000034533,0.002429827515568052,0.0734079330447151,0.2538868584674018,14,0
6519,11246,PBD5A,ENSG00000164751,0.0024297808607419333,0.050749205459874804,0.20223968491593705,24,0
2306,3644,NEDHYBA,ENSG00000109572,0.002428836706611845,0.018427212115841033,0.10326111404774323,18,0
7493,13323,P138,ENSG00000173905,0.0024287234991788864,0.13308384120807937,0.363560857118435,8,0
2165,3430,NPM3,ENSG00000107833,0.0024285033345222474,0.182181167686158,0.43394949429529234,10,0
3243,5171,ACVR2,ENSG00000121989,0.00242827832698822,0.2686368406184465,0.5328407300715721,4,0
4637,7654,ETV6,ENSG00000139083,0.00242676492780447,0.019325760668304853,0.10711038304692765,16,0
2771,4402,HPC12,ENSG00000115504,0.0024263225495815277,0.6582206305568261,0.8447380482905629,10,0
1457,2264,RABGAP-5,ENSG00000100359,0.002425549551844597,0.16782658954026974,0.4162549613152525,8,0
4431,7307,GLXR,ENSG00000137106,0.002422411526952471,0.17428534309569876,0.4239136002359272,14,0
1126,1744,AURA,ENSG00000087586,0.002421403924624125,0.22160054407100782,0.47982680292429886,6,0
5471,9201,DDP2,ENSG00000150779,0.0024211817820157322,0.014205172185574612,0.08553346007294019,28,0
8728,16526,C5ORF42,ENSG00000197603,0.0024205327033996584,0.15287497310813414,0.3939029317813017,10,0
7715,13840,URLC11,ENSG00000177058,0.002420014036553247,0.08056224345525692,0.26852219517010417,14,0
9158,17567,RBMXL1,ENSG00000213516,0.0024194512516260147,0.00758577365220365,0.053635881940875214,20,0
4526,7479,AC3,ENSG00000138031,0.0024186354130506516,0.09196580730201476,0.29064913114654317,8,0
3642,5890,SHONBETA,ENSG00000127946,0.002417983952909708,0.010895918004303047,0.07052290737468636,24,0
2350,3715,HPSO4,ENSG00000110107,0.0024168495661937273,0.008356880872236268,0.05814744317469171,26,0
8142,14972,TTC32,ENSG00000183891,0.0024165590958935873,0.041344672537231474,0.17772479710237724,28,0
6426,11052,ZSIG11,ENSG00000164081,0.002414113757285205,0.01758688879959942,0.09959689204767257,44,0
8842,16763,ATLASTIN1,ENSG00000198513,0.0024130642414093018,0.39671173701182894,0.655347889212463,6,0
2424,3839,ACAD10,ENSG00000111271,0.0024118833243846893,0.03322187534875351,0.15455324303513002,12,0
9230,17761,MYLC2,ENSG00000215375,0.0024113729596138,0.244439814817908,0.5055997546330401,4,0
4360,7191,JN,ENSG00000136541,0.0024105794727802277,0.24238572399428904,0.5036683747161881,4,0
179,302,RABGAP1,ENSG00000011454,0.002409635450352322,0.014232745952892112,0.08564586050250973,44,0
7307,12912,MRM3,ENSG00000171861,0.0024079829454421997,0.25220365157607794,0.5136126479079893,6,0
5053,8375,CLNMT,ENSG00000143919,0.0024079603608697653,0.016007963661547324,0.09289213235372804,32,0
7588,13533,PCCA,ENSG00000175198,0.0024070460349321365,0.2943331103867848,0.5613461304005003,16,0
4265,7041,KIAA0133,ENSG00000135763,0.0024068858474493027,0.2091850958703716,0.4677962516022077,4,0
8880,16836,MSRB1,ENSG00000198736,0.002406621351838112,0.18420693609218286,0.4367812482764828,8,0
6107,10407,C5ORF45,ENSG00000161010,0.0024062799555914743,0.11160651099488683,0.3256580463234918,14,0
690,1062,MAST4,ENSG00000069020,0.002405642635292477,0.06252965808443307,0.23141035527247422,18,0
6016,10245,IBM2,ENSG00000159921,0.00240432471036911,0.1701682711156257,0.41871496802657543,16,0
1525,2354,GLOW,ENSG00000100697,0.0024034351110458372,0.259465687683639,0.5216437492715602,10,0
6189,10602,NFI-A,ENSG00000162599,0.002403154969215393,0.19815336666875782,0.4544384274430973,8,0
7236,12748,NAIF1,ENSG00000171169,0.002402663230895996,0.31749951297945056,0.5833158801701178,2,0
6853,11926,LAIR1,ENSG00000167613,0.0024018902331590652,0.009925003160467457,0.06595634443058401,20,0
2765,4391,HPDHASE,ENSG00000115425,0.0024012550711631775,0.17182221283973576,0.42045037202196656,4,0
5224,8725,DJ95L4.1,ENSG00000146416,0.0024008318781852723,0.3481937633640957,0.6116506851985125,10,0
7035,12285,DHRS5Y,ENSG00000169084,0.0024001240730285645,0.06022188419192817,0.2259436747520801,10,0
5013,8312,SNAPAP,ENSG00000143553,0.002399897202849388,0.07018247162429209,0.2479333751429804,16,0
227,378,RALBP1,ENSG00000017797,0.002399190329015255,0.024273257691997296,0.12515369756903272,24,0
2719,4322,CTRN2,ENSG00000115073,0.002398839650245813,0.080452696543598,0.268485939703987,26,0
8560,16195,PAF400,ENSG00000196367,0.0023970347311761645,0.05185413525100786,0.20511286078720345,18,0
3121,4959,HMSL1V1,ENSG00000120071,0.0023969151079654694,0.01258780132723363,0.07847915630386865,70,0
3996,6526,TERF2,ENSG00000132604,0.002396808937191963,0.1408567568964267,0.37530578396121894,10,0
1956,3075,HSPC142,ENSG00000105393,0.0023965404058496156,0.00987765834905125,0.06568711112342795,48,0
2859,4532,WDR77,ENSG00000116455,0.0023951117287982593,0.010754128178962184,0.0698028073609988,22,0
7833,14118,EFCAB13,ENSG00000178852,0.0023926302790641786,0.29528574989706347,0.5621595270263635,10,0
5819,9848,EMI2,ENSG00000156509,0.002392016351222992,0.3898414283044107,0.6505063326543467,2,0
8956,16962,ZNF525,ENSG00000203326,0.00239129045179912,0.13535003200799275,0.36642562526929345,14,0
9492,19043,LASP1NB,ENSG00000263874,0.002391264463464419,0.1735074380942626,0.4229989541784649,6,0
7470,13270,DIPP2BETA,ENSG00000173598,0.0023911090360747445,0.011522864983500474,0.0736727856923807,18,0
6557,11319,METTL2B,ENSG00000165055,0.0023891617144857135,0.09093952882447945,0.2887007293417611,14,0
8403,15717,TET3,ENSG00000187605,0.0023890018463134767,0.18255117050026948,0.43440040968339305,10,0
5866,9927,CSDP,ENSG00000157216,0.002386890724301338,0.03547771290711969,0.16169619479482292,20,0
2323,3673,DEE84,ENSG00000109814,0.002386339008808136,0.40179741485582254,0.660684668477016,6,0
8989,17079,PFDN6,ENSG00000204220,0.002383952113715085,0.04324588167371583,0.18104153163885564,22,0
5045,8361,SOX-13,ENSG00000143842,0.0023839324712753296,0.3295943470286091,0.5945187096280445,2,0
2061,3269,LCA11,ENSG00000106348,0.0023837126791477203,0.29261893869228917,0.559542312164339,4,0
1326,2058,JAK2,ENSG00000096968,0.002383139915764332,0.15815201554446656,0.4020062864064474,8,0
7804,14044,PM1,ENSG00000178307,0.002382769249379635,0.48995520450302443,0.7310177263772045,16,0
1200,1850,ARCL1C,ENSG00000090006,0.0023810267448425293,0.118346117047219,0.33776307605845657,6,0
4409,7272,RAB9P40,ENSG00000136933,0.0023795990273356438,0.07051548514143773,0.2484708336826915,8,0
7232,12742,SOCS-5,ENSG00000171150,0.00237959623336792,0.17589511017248105,0.42575643402609215,8,0
277,452,IPOA7,ENSG00000025800,0.0023755172024602475,0.023630691423452598,0.12351685260281223,46,0
6705,11646,GARRE1,ENSG00000166398,0.002375346918900808,0.1716358557175608,0.4203898086041937,6,0
2749,4368,SPTB2,ENSG00000115306,0.0023751952685415745,0.008636520657859711,0.0594905319813603,48,0
319,502,FUT8,ENSG00000033170,0.0023747492920268664,0.059108088720454796,0.22324563281064153,22,0
5082,8426,AMMECR1L,ENSG00000144233,0.0023741796612739563,0.09266839908180945,0.29176993842973215,8,0
317,499,EST133090,ENSG00000033050,0.002373059176736408,0.016016551106747202,0.09289213235372804,18,0
7881,14218,BTBD5,ENSG00000179454,0.00237193301320076,0.008426394570358878,0.058461912112966065,50,0
169,289,HAP95,ENSG00000011243,0.0023719010253747306,0.05713268089089849,0.21815703713766216,36,0
2572,4083,CEP72,ENSG00000112877,0.0023713260889053345,0.3346374600774962,0.599454883775187,2,0
716,1104,EXOC5,ENSG00000070367,0.0023709827413161597,0.07640273324756817,0.26047893523635707,24,0
8196,15122,EIF4ENIF1,ENSG00000184708,0.0023686538139979043,0.11178990840051473,0.3259465613036233,6,0
4249,7010,REPS1,ENSG00000135597,0.002368432159225146,0.10606081540453798,0.3160461112271575,12,0
1977,3124,INO80F,ENSG00000105619,0.0023680925369262695,0.09569451844700456,0.2983401060003601,18,0
4953,8218,TBS19,ENSG00000143178,0.0023679398000240326,0.36414562421428565,0.6257370125883793,4,0
4728,7816,ACCPN,ENSG00000140199,0.0023676462471485136,0.021921064747782895,0.11673646332520766,20,0
