standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
CDC14B,1530,HCDC14B,ENSG00000081377,0.0003938734531402,0.9756543987128272,0.9927789876595275,10,0,0.003147423330529484
BTBD7,284,FUP1,ENSG00000011114,0.0003937929868698,0.996299151449479,0.99852594794099,30,0,0.0006406449633664247
UBQLN1,6895,DA41,ENSG00000135018,0.0003934310895673,0.8553072978748404,0.9475003468440742,89,0,0.023420622381061598
NBPF19,19273,NBPF19,ENSG00000271383,0.0003930141528447,0.9216099488757272,0.9723665953211982,15,0,0.012169969323627083
NEK4,4305,PP12301,ENSG00000114904,0.0003926642239093,0.8677190769773201,0.950852162511854,14,0,0.02188700146040387
ANAPC10,11088,APC10,ENSG00000164162,0.0003924600314348,0.8161323557857969,0.9312691953233988,32,0,0.03092476247225244
STUB1,2774,NY-CO-7,ENSG00000103266,0.000392346785349,0.8136142357527861,0.9304305985497602,85,0,0.03131601564546963
BRMS1,13448,BRMS1,ENSG00000174744,0.000392346168464,0.7862661810185823,0.9180540632903336,53,0,0.03713174287575875
ATP6V0C,15373,VMA3,ENSG00000185883,0.0003918662869552,0.3838440411128837,0.6885473046410192,221,0,0.16206621744215696
PTPN11,14197,JMML,ENSG00000179295,0.0003917615087527,0.6745896073153781,0.8671085505443558,53,0,0.06192653118415462
OMG,5795,LOC101927057,ENSG00000126861,0.0003917540113131,0.9945904923104336,0.9983899079194892,3,0,0.0006998176426496391
PTPMT1,3754,PNAS-129,ENSG00000110536,0.0003914129402902,0.7281242310177471,0.8914464833621876,36,0,0.049904723916698965
SNRPN,5991,SM-N,ENSG00000128739,0.0003909597439425,0.4441030662823334,0.736891809237296,70,0,0.1325962707574564
SPHK2,852,SPK 2,ENSG00000063176,0.0003909500581877,0.577469797877339,0.8194148755092651,14,0,0.0864961562079327
ALCAM,12493,CD166,ENSG00000170017,0.0003907827331739,0.9364373876546702,0.9776738002639674,34,0,0.009806022897677047
SEC24A,4171,SEC24A,ENSG00000113615,0.0003907307982444,0.8373290894594507,0.9395386859829482,36,0,0.027085332899251687
NDUFV3,10279,CI-10K,ENSG00000160194,0.0003906513253847,0.9933253780839648,0.997891320253394,27,0,0.0009167548893428472
GTF2F1,5615,GTF2F1,ENSG00000125651,0.0003905507965364,0.5980456123422122,0.8301621383823333,69,0,0.08083707759034325
EFCAB14,10218,KIAA0494,ENSG00000159658,0.0003904663657737,0.8834128282693736,0.9562790805187996,59,0,0.019415344709634262
COQ8B,5368,COQ8B,ENSG00000123815,0.0003900933079421,0.9398425963242314,0.9789224496632544,16,0,0.009251711687502748
WASF2,10039,DJ393P12.2,ENSG00000158195,0.0003900197999817,0.4485677227081415,0.7398199144079541,77,0,0.13087398256228316
NPHP4,6390,POC10,ENSG00000131697,0.0003898304242354,0.9429958248291664,0.9797751322494948,13,0,0.00887358760256789
ZNF76,908,D6S229E,ENSG00000065029,0.0003895772730602,0.8952793405970856,0.961061192707918,34,0,0.01724895904394089
ATP6V0A2,15263,TJ6M,ENSG00000185344,0.0003893750791366,0.8806809196803298,0.956004964012296,26,0,0.019539852663699963
CINP,2378,CINP,ENSG00000100865,0.000388887607389,0.7955905510842064,0.922439280420542,18,0,0.03506221166883886
E2F3,3993,E2F-3,ENSG00000112242,0.0003887859101478,0.7320995646938911,0.8935018898021173,26,0,0.04890452460236215
H2AC19,20173,H2AC19,ENSG00000288859,0.000388430836408,0.8292153859384758,0.936151724957488,23,0,0.02865375812968237
RRP36,5480,RRP36,ENSG00000124541,0.0003883552092772,0.8819725713334086,0.9561055891093968,39,0,0.019494143042589538
ZNF557,6204,ZNF557,ENSG00000130544,0.0003882812129126,0.8803367573120715,0.9558477475468896,9,0,0.019611278922774623
WDR86,15675,WDR86,ENSG00000187260,0.0003880552555385,0.950239044491639,0.983009073363694,38,0,0.0074424735273773785
ZNF107,16163,ZFD25,ENSG00000196247,0.0003876108075341,0.7796542958653662,0.915897088023498,62,0,0.03815332176269622
CFAP45,17519,CFAP45,ENSG00000213085,0.000387318432331,0.7810454186408129,0.9164496237891784,12,0,0.03789140272759719
LRRC8B,16416,TA-LRRP,ENSG00000197147,0.0003870315849781,0.6553700363676787,0.8582711931814062,10,0,0.06637546379140521
CREBL2,3838,CREBL2,ENSG00000111269,0.0003868818960406,0.7612096268931062,0.9070205901014626,22,0,0.04238285399178009
GLRX2,431,GLRX2,ENSG00000023572,0.0003867149353027,0.9292613384015658,0.9745724750266352,12,0,0.011185858615357935
DCAF4,4876,WDR21,ENSG00000119599,0.0003863312304019,0.9097483983568804,0.9666107463303202,10,0,0.014748380885514594
ERMP1,2069,BA207C16.3,ENSG00000099219,0.0003859501551179,0.9442900556935312,0.9800315207165654,17,0,0.0087599558859502
DMPK,2984,DMK,ENSG00000104936,0.0003856221834818,0.9474405159516522,0.981726220157353,6,0,0.008009609619061222
ZNF358,16874,ZNF358,ENSG00000198816,0.0003851894289255,0.9698324865959828,0.9916868231601622,4,0,0.00362545732910822
ASPHD2,5915,ASPHD2,ENSG00000128203,0.0003850211699803,0.971522139862969,0.9920224071836572,3,0,0.0034785181620370365
ZNF865,18961,ZNF865,ENSG00000261221,0.0003849619201251,0.9978247015112044,0.999037465265846,14,0,0.0004182248339530222
ARF1,8345,PVNH8,ENSG00000143761,0.0003847140118037,0.4765120990827002,0.7568474455454028,202,0,0.1209916505324157
PDAP1,3246,PDAP1,ENSG00000106244,0.0003847041220035,0.8987666673711485,0.9622628393707632,53,0,0.01670628544961156
USP25,9713,USP25,ENSG00000155313,0.0003843865598793,0.6872334576846515,0.8715458953550157,108,0,0.059709738129880396
DHX36,13490,DDX36,ENSG00000174953,0.0003841724889031,0.4647880954070876,0.7495805385662719,116,0,0.1251816976045325
IGBP1,1826,IGBP1,ENSG00000089289,0.0003836212058862,0.747608773769119,0.9012021685523304,90,0,0.04517777190917251
PNISR,6489,PNISR,ENSG00000132424,0.0003832842482895,0.3538753483218326,0.665376191633412,183,0,0.17693274303320058
TMEM185B,17954,FAM11B,ENSG00000226479,0.0003831708623516,0.9983744835625809,0.9991208620195942,31,0,0.00038197270168911573
MAGED2,2643,MAGE-D2,ENSG00000102316,0.0003825082020326,0.906087501827308,0.9641851438137308,55,0,0.015839564420554425
FAM199X,5348,CXORF39,ENSG00000123575,0.0003819588858347,0.8882640497250583,0.9576583002690908,26,0,0.018789422841364974
POLD2,3312,POLD2,ENSG00000106628,0.0003819418450196,0.8212716334768677,0.933119238061406,30,0,0.030062856657208755
BMPR2,17077,BMPR-II,ENSG00000204217,0.0003813261596056,0.658941100536826,0.8608083791037796,26,0,0.06509351423713804
TOLLIP,1439,TOLLIP,ENSG00000078902,0.0003812725727374,0.9771883486940836,0.9928567387253264,26,0,0.003113412199074586
GCN1,1812,GCN1,ENSG00000089154,0.0003808056935667,0.8708778502089173,0.951656214070132,24,0,0.021519912221781384
CCDC127,11157,CCDC127,ENSG00000164366,0.000380693551372,0.8765487937792862,0.9541534767025556,17,0,0.020381762901733626
LRWD1,10413,LRWD1,ENSG00000161036,0.0003805466824107,0.97315920793554,0.9927789876595275,9,0,0.003147423330529484
TXN2,2259,MT-TRX,ENSG00000100348,0.0003803325600402,0.9613553156375126,0.9886828075638264,43,0,0.004943017826339839
ATP6V0B,4665,ATP6F,ENSG00000117410,0.0003797720137395,0.3861836858814297,0.6896183245129617,95,0,0.16139120697288983
CKS1B,13188,PNAS-16,ENSG00000173207,0.0003797342069447,0.7329872191409614,0.8936202333538884,32,0,0.048847006483245164
PSMC4,328,RPT3,ENSG00000013275,0.0003793808631598,0.6085409029771169,0.8362778096344131,80,0,0.07764942692821256
MED7,9761,CRSP33,ENSG00000155868,0.0003792059264684,0.8542418753395499,0.9470058222578924,19,0,0.023647350915731908
AASDH,9949,ACSF4,ENSG00000157426,0.0003789930659181,0.6901579920478319,0.8721857371772754,17,0,0.05939101960693158
GALNT10,11197,PPGANTASE10,ENSG00000164574,0.0003788298503919,0.5970126032734882,0.829243094665091,66,0,0.08131813628280404
SNAPC5,13400,SNAPC5,ENSG00000174446,0.0003788251429796,0.7932623627532542,0.921624488603952,20,0,0.03544599407248091
ING3,1148,ING3,ENSG00000071243,0.0003785218756932,0.9689549412168714,0.9915187113787112,26,0,0.003699085622223045
TLK1,16787,TLK1,ENSG00000198586,0.0003781834473976,0.5941535791570283,0.828251119563852,91,0,0.08183796840093818
ADAM17,9308,NISBD1,ENSG00000151694,0.0003781431251102,0.9958395149234712,0.99852594794099,45,0,0.0006406449633664247
MRPS34,1247,COXPD32,ENSG00000074071,0.0003781013545535,0.8507073351255386,0.945930755129336,63,0,0.024140654048424696
NCLN,5689,NCLN,ENSG00000125912,0.0003777936928802,0.8478498708799223,0.9445813782592744,18,0,0.02476062047746188
HMGCS1,4089,HMGCS,ENSG00000112972,0.000377035918443,0.7802757863947397,0.91631123470187,115,0,0.037956988607838374
JAK1,10566,JAK1,ENSG00000162434,0.0003767735097143,0.4996261822533108,0.7724934108835085,225,0,0.11210521627741532
TMEM177,8409,TMEM177,ENSG00000144120,0.0003761306405067,0.9135964246004192,0.967940201834524,10,0,0.014151472046436417
SPAG1,2905,HEL-S-268,ENSG00000104450,0.0003760721414319,0.9642580209169324,0.990150380799858,31,0,0.004298841168297643
HSDL1,2751,SDR12C3,ENSG00000103160,0.0003758023182551,0.9000941482473407,0.9622628393707632,6,0,0.01670628544961156
SAT1,6128,SAT1,ENSG00000130066,0.0003755103264536,0.6857217826081945,0.8715458953550157,238,0,0.059709738129880396
PGAP6,6105,M83,ENSG00000129925,0.0003754014356268,0.9367903501506044,0.9778816512099447,36,0,0.009713702816271838
AGPS,383,ADHAPS,ENSG00000018510,0.0003752926070439,0.8456558512208195,0.9435779507236376,38,0,0.025222216144789512
CARS2,6881,COXPD27,ENSG00000134905,0.000374832796672,0.9827087911097389,0.993852499457224,63,0,0.002678065728579243
KBTBD8,10809,TA-KRP,ENSG00000163376,0.0003746007569134,0.9420854123804184,0.9795015997913477,16,0,0.008994850348175822
RRAGB,1595,BA465E19.1,ENSG00000083750,0.0003745580712954,0.8457629777291118,0.9435779507236376,12,0,0.025222216144789512
NSA2,11153,HUSSY29,ENSG00000164346,0.0003744879504665,0.4726918620878904,0.7546992064674036,192,0,0.12222610664966325
REEP5,6083,POB16,ENSG00000129625,0.0003743202953071,0.8424751240539559,0.9419914469988142,143,0,0.025953040453494204
ZNF568,16750,ZNF568,ENSG00000198453,0.0003741261633959,0.8860388517347698,0.9568969406240068,11,0,0.01913483393525387
ZNF570,12903,ZNF570,ENSG00000171827,0.0003736177459359,0.9770252336116904,0.9928160083567928,8,0,0.0031312288048858856
APOL3,5929,CG12_1,ENSG00000128284,0.0003736176985805,0.7846053261336066,0.917513450420502,59,0,0.03738756042673261
ELP1,1094,FD,ENSG00000070061,0.000373458659107,0.9973132118272202,0.9987120988832712,22,0,0.0005596888375841871
PLEKHO1,437,JBP,ENSG00000023902,0.0003733694277427,0.7592772438156664,0.9064902676609424,54,0,0.042636854253346415
DYNLT3,11348,TCTEX1L,ENSG00000165169,0.0003729889505222,0.7579197480523989,0.906205664025354,122,0,0.042773227692841385
CSRNP2,3796,CSRNP2,ENSG00000110925,0.0003728622739965,0.9147833234016228,0.9687893799645196,22,0,0.013770630649569234
MYO19,19594,MYOHD1,ENSG00000278259,0.0003727775286225,0.9876502747566552,0.9956626042720432,17,0,0.0018878040731847684
YY1,2370,INO80S,ENSG00000100811,0.0003726668002312,0.8839587352983211,0.9562790805187996,114,0,0.019415344709634262
TNK1,13381,KOS1,ENSG00000174292,0.0003726312092372,0.7430345734825534,0.8988091322065588,7,0,0.046332523650808435
CEBPZ,4449,CBF,ENSG00000115816,0.0003724509526875,0.5700482449875718,0.8161292320283297,121,0,0.08824106635282201
C2CD3,12046,C2CD3,ENSG00000168014,0.000372264534235,0.8204386584958007,0.9327062446336962,18,0,0.030255115548846117
AIMP2,3259,AIMP2,ENSG00000106305,0.0003721887866655,0.9231148816547988,0.972592860109994,9,0,0.01206892295025212
DYRK2,5833,DYRK2,ENSG00000127334,0.0003720544504396,0.7239952315752778,0.8894403692748758,33,0,0.050883162996548256
CGGBP1,10794,CGGBP,ENSG00000163320,0.0003718176740221,0.728767871989844,0.8916182943090183,128,0,0.049821029204869666
SPOCK2,3415,SPOCK2,ENSG00000107742,0.0003717089369452,0.5130794344200353,0.7801459127082434,169,0,0.10782416249206021
ACVR2A,5171,ACVR2,ENSG00000121989,0.0003715087970097,0.7556010004932043,0.9053178691297522,15,0,0.0431989074569
AFF3,8419,LAF4,ENSG00000144218,0.0003714677691459,0.8909175463238382,0.9588779903097472,25,0,0.01823664987441928
CDK5,11276,PSSALRE,ENSG00000164885,0.000371121490995,0.8819834203986517,0.9561055891093968,12,0,0.019494143042589538
SCRIB,14419,CRIB1,ENSG00000180900,0.0003701657766387,0.9834316310821186,0.9942509639933612,21,0,0.002503979263989177
EIF2S3,6245,EIF2GAMMA,ENSG00000130741,0.000369964908528,0.4199103193488337,0.7179977023641483,93,0,0.14387694552395092
TBC1D1,947,TBC,ENSG00000065882,0.0003697262911856,0.4455920946877644,0.7380054712091417,79,0,0.13194041851959815
MOB1A,4311,MATS1,ENSG00000114978,0.0003696830322345,0.4962152222941836,0.7699277969252767,120,0,0.1135500006290971
ECH1,2948,HPXEL,ENSG00000104823,0.0003694991569921,0.4994318482493691,0.7724934108835085,166,0,0.11210521627741532
CYFIP1,19367,P140SRA-1,ENSG00000273749,0.0003693786760171,0.9665094352235164,0.9908433411649088,6,0,0.0039950048949592525
PSME3,6364,KI,ENSG00000131467,0.0003692517295861,0.9489926217888824,0.9825043319203112,39,0,0.007665526117991435
TMEM161A,885,AROS29,ENSG00000064545,0.0003689847886562,0.8769404759083292,0.9543117743225292,20,0,0.020309717803743278
PEBP1,1820,PEBP-1,ENSG00000089220,0.0003687882122873,0.6312820394125188,0.8481953406731652,119,0,0.07150411754654212
OPA3,5632,OPA3,ENSG00000125741,0.0003684865931669,0.9016865942900552,0.962689276231712,30,0,0.016513865932140236
MED14,14318,CXORF4,ENSG00000180182,0.0003681488867316,0.9190529109395138,0.9707989007613314,28,0,0.012870724092841193
ING2,12170,ING1L,ENSG00000168556,0.000367702117988,0.8821575862878972,0.9561055891093968,28,0,0.019494143042589538
DDX20,895,DP103,ENSG00000064703,0.0003674421459436,0.8552336424022005,0.9475003468440742,20,0,0.023420622381061598
SH3BGRL,6328,SH3BGRL,ENSG00000131171,0.0003672965521951,0.4340064844302428,0.7288341605399827,103,0,0.13737128012626065
PPP2CB,2928,PPP2CB,ENSG00000104695,0.0003672465682029,0.8482415493298097,0.9447125898786506,12,0,0.02470029690335502
DTL,8292,CDT2,ENSG00000143476,0.0003668467203776,0.8855106401739555,0.9568500336225662,3,0,0.019156123533269183
BRD9,472,LAVS3040,ENSG00000028310,0.0003667876479171,0.9361494743480604,0.9775760870817506,42,0,0.009849430439757431
RPL32,8491,PP9932,ENSG00000144713,0.0003665298223495,0.2198140309689996,0.5330589804454297,350,0,0.27322473569227296
PALS2,3193,VAM-1,ENSG00000105926,0.0003662323579192,0.8747489879508779,0.9540071832598874,16,0,0.020448355234703258
IPO9,16819,IPO9,ENSG00000198700,0.0003660708092726,0.7370272946013132,0.8964037394595408,26,0,0.04749634041982285
PARG,17979,PARG99,ENSG00000227345,0.0003660626354671,0.9161132506336888,0.96914102968943,21,0,0.013613019688920982
ENTR1,11470,ENTR1,ENSG00000165689,0.0003653839230537,0.6928340166156249,0.8731975384178802,23,0,0.058887497256345796
DEAF1,13833,VSVS,ENSG00000177030,0.0003653446833292,0.8374849932174349,0.9396151694463604,15,0,0.027049980449489128
TOMM7,16296,TOM7,ENSG00000196683,0.0003650498311251,0.5709468415017002,0.8166514926728606,302,0,0.08796323979553985
KLHL17,15801,KLHL17,ENSG00000187961,0.0003650167158671,0.8973828421975493,0.961940430792758,7,0,0.01685182128756317
PSME4,1053,PSME4,ENSG00000068878,0.0003646065455836,0.5211860440938232,0.7844794245762441,74,0,0.10541844265726572
EDARADD,15455,EDARADD,ENSG00000186197,0.0003643808886408,0.9446540845264176,0.9800315207165654,8,0,0.0087599558859502
ZNF275,861,ZNF275,ENSG00000063587,0.0003643358747164,0.9909960404986098,0.9968187631419344,6,0,0.0013837958731951862
HNRNPU,9492,HNRNPU,ENSG00000153187,0.0003642536054446,0.5940953048236338,0.828251119563852,254,0,0.08183796840093818
SLC38A5,377,SN2,ENSG00000017483,0.0003641865709248,0.8105047001610778,0.928706915688528,17,0,0.03212132043217192
S1PR1,12707,EDG-1,ENSG00000170989,0.0003640055656433,0.9490171640100568,0.9825043319203112,8,0,0.007665526117991435
ECPAS,7231,ECM29,ENSG00000136813,0.0003632945939898,0.9641292312854904,0.990150380799858,40,0,0.004298841168297643
MAP3K5,16484,MEKK5,ENSG00000197442,0.0003630242849651,0.6196785495248984,0.8419054610105714,95,0,0.074736673425018
BLTP1,7606,ALKKUCS,ENSG00000138688,0.000362850301634,0.8579682953945482,0.9486146360400226,123,0,0.022910178964789467
H2AX,15904,H2AX,ENSG00000188486,0.000362805141644,0.9825428216635582,0.993852499457224,110,0,0.002678065728579243
WDR1,1143,WDR1,ENSG00000071127,0.0003626080404998,0.6289302029494184,0.84634500419519,117,0,0.0724525650047161
RABAC1,3080,RABAC1,ENSG00000105404,0.000362420709081,0.2764452487146372,0.596624782040518,183,0,0.2242987112825068
ABHD12,2405,BEM46L2,ENSG00000100997,0.0003624128237847,0.7596377413917739,0.9064902676609424,31,0,0.042636854253346415
ZNF654,13515,ZNF654,ENSG00000175105,0.0003620685840194,0.9751004182086556,0.9927789876595275,44,0,0.003147423330529484
PAK2,14348,PAK65,ENSG00000180370,0.0003620120985754,0.5752689681304143,0.8180916111673522,145,0,0.08719806063586887
TCEAL1,13051,NEDGFAX,ENSG00000172465,0.0003617089241743,0.8578722476164775,0.9486146360400226,12,0,0.022910178964789467
AP5B1,18655,AP-5,ENSG00000254470,0.0003612792740265,0.896466311134699,0.9615612964698026,12,0,0.01702302565318269
CDK17,803,CDK17,ENSG00000059758,0.0003610960583188,0.6286507600437765,0.8462252277041898,134,0,0.07251403160528552
HERC1,2826,P619,ENSG00000103657,0.0003610522064388,0.7671493853176,0.9103948102134508,117,0,0.04077022667625012
LCP1,7129,L-PLASTIN,ENSG00000136167,0.0003607230136791,0.311828849198223,0.6313811960793668,300,0,0.19970835649602695
SQOR,7422,SQR,ENSG00000137767,0.0003604563169701,0.5919694349426137,0.8264112473993547,43,0,0.08280378073064876
FBXL5,4787,FLR1,ENSG00000118564,0.0003604408982512,0.5983118735410009,0.8301790429840087,77,0,0.08082823413658927
PIGF,9302,OORS,ENSG00000151665,0.0003597359022786,0.9378515660728828,0.9783218800968734,31,0,0.009518233401627314
ABHD6,10919,ABHD6,ENSG00000163686,0.0003595791757106,0.9701645446726476,0.9917549015054752,10,0,0.003595644454496921
INCENP,9089,INCENP,ENSG00000149503,0.0003594692264284,0.9154079173374828,0.9690914174019046,7,0,0.013635252670051681
MAP3K4,1652,MAPKKK4,ENSG00000085511,0.0003594128431472,0.7865902838873795,0.9181030354386864,113,0,0.03710857673837719
CENPK,5306,FKSG14,ENSG00000123219,0.00035895692075,0.4948420138640074,0.7691565530820663,34,0,0.11398525549130442
MAPKAP1,4863,SIN1B,ENSG00000119487,0.0003587639866731,0.8244201878141084,0.9338697050265474,39,0,0.029713712994015463
SLTM,7424,SLTM,ENSG00000137776,0.0003586070651703,0.2891957699940476,0.6097452459384041,141,0,0.21485157710814995
CS,840,CS,ENSG00000062485,0.0003584800882542,0.783406002447504,0.9170694327629938,47,0,0.037597781969794235
RASGRP3,9434,RASGRP3,ENSG00000152689,0.0003581510649787,0.5574575691647274,0.8089359505575104,9,0,0.09208586333287604
ING1,9521,P33ING1,ENSG00000153487,0.0003573657436804,0.7749553180162625,0.9140267363915322,55,0,0.039041100439601815
PLEKHG5,12865,ARHGEF45,ENSG00000171680,0.0003572463989257,0.965617824405116,0.9904599529967956,5,0,0.00416307948344589
SMS,2620,MRSR,ENSG00000102172,0.0003570682908359,0.834023146233831,0.9391023432160216,38,0,0.027287075814856065
MDC1,7348,NFBD1,ENSG00000137337,0.0003569578131039,0.9767223457402706,0.9928160083567928,15,0,0.0031312288048858856
LIN7C,9025,LIN-7-C,ENSG00000148943,0.0003569473822911,0.8041690564330268,0.9261586922172732,21,0,0.03331459296224952
SEC13,9902,D3S1231E,ENSG00000157020,0.0003569182572942,0.608098807700392,0.8362778096344131,66,0,0.07764942692821256
CNOT8,9729,HCAF1,ENSG00000155508,0.0003566388406005,0.4523648397681604,0.7422054648501961,51,0,0.1294758522702496
MAPKAPK5,1798,MK5,ENSG00000089022,0.0003565658743564,0.7878074682106977,0.9184742367496372,39,0,0.03693302117024768
GLB1,12538,GLB1,ENSG00000170266,0.0003560666333545,0.883449491860002,0.9562790805187996,55,0,0.019415344709634262
PUM1,6836,HSPUM,ENSG00000134644,0.0003555746542082,0.7818980460856766,0.9166162618069668,90,0,0.03781244214863621
ARL1,5052,ARL1,ENSG00000120805,0.0003555684405214,0.8035011178584406,0.9261321139969908,17,0,0.0333270562043814
SLC31A1,7250,SLC31A1,ENSG00000136868,0.0003555321267672,0.8724034867699098,0.9528372197673598,7,0,0.02098128676470805
TMEM97,3596,TMEM97,ENSG00000109084,0.0003553539514541,0.981819419733402,0.993696641709196,5,0,0.0027461779162652566
