standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
GPI,3032,GPI,ENSG00000105220,0.0009586002145494,0.8930807683158373,0.9595032664301806,98,0,0.01795354246036136
YEATS4,5834,NUBI-1,ENSG00000127337,0.0009585687890648,0.4130533091022755,0.6696092953761094,40,0,0.17417852618783783
SNRNP27,5456,SNRNP27,ENSG00000124380,0.0009578873869031,0.469538401857012,0.7152037497635082,32,0,0.14557021723041197
ALKBH1,2336,ALKBH,ENSG00000100601,0.0009574915748089,0.9204370457762412,0.9715922446370512,16,0,0.012515960442427976
IMP3,13988,IMP3,ENSG00000177971,0.0009574451084647,0.9633239961998972,0.9869017148357638,28,0,0.005726096398131112
TMEM175,5843,HTMEM175,ENSG00000127419,0.0009572827257215,0.9407945047962076,0.979769735716213,8,0,0.008875979672955265
REST,1614,DFNA27,ENSG00000084093,0.000956923700869,0.9079793433352,0.9659359521695589,32,0,0.015051669176117673
FAM193B,8676,IRIZIO,ENSG00000146067,0.0009568991760412,0.5510811280410304,0.7772592927844467,6,0,0.10943407690023417
NRIP3,13566,NRIP3,ENSG00000175352,0.000956467539072,0.8517432993620149,0.9428761923974124,10,0,0.02554533005018597
IPO8,6684,IPO8,ENSG00000133704,0.0009564618979181,0.4344103963321999,0.6871073495399058,14,0,0.16297540606896654
LENG1,3122,LENG1,ENSG00000105617,0.0009562969207763,0.9902945728905018,0.99700197175761,10,0,0.001303982789043491
HNRNPAB,16488,HNRPAB,ENSG00000197451,0.0009560963433039,0.9684646402389956,0.988512580581196,38,0,0.005017799145225552
MGAT2,12105,GNT2,ENSG00000168282,0.000955945915646,0.8573865298677196,0.9460878917657018,18,0,0.024068515674579988
CD55,16188,CD55,ENSG00000196352,0.0009558978490531,0.946673557828872,0.9815963266389036,96,0,0.008067075508679744
MRPL13,12979,UL13M,ENSG00000172172,0.0009555732831358,0.934486484338602,0.9771663803175288,24,0,0.010031483464616789
DOP1A,1578,KIAA1117,ENSG00000083097,0.0009552873671054,0.8117213071069205,0.9249332964972328,16,0,0.033889586188242046
SNX6,6072,TFAF2,ENSG00000129515,0.0009548567235469,0.7009555516654297,0.8683843682361753,80,0,0.061288002870627155
DENND3,3057,DENND3,ENSG00000105339,0.0009547484417756,0.9200835486924605,0.9715922446370512,12,0,0.012515960442427976
HNRNPA1,6993,IBMPFD3,ENSG00000135486,0.0009546460583806,0.1284347010988039,0.3548941049281545,220,0,0.449901214567415
ZNF146,11936,OZF,ENSG00000167635,0.000954609674712,0.7919074299432265,0.9145156487573098,24,0,0.03880885868313396
FAM229B,16989,FAM229B,ENSG00000203778,0.0009543150663375,0.6072426668834687,0.8145132493724977,18,0,0.08910184679738209
KCNK5,11212,K2P5.1,ENSG00000164626,0.0009537239869435,0.9358498175604548,0.9778476416017966,6,0,0.009728807345519527
GIPR,259,GIPR,ENSG00000010310,0.0009534806013107,0.7678196143055669,0.902916373463436,10,0,0.04435247141982589
ENSG00000282168,19691,,ENSG00000282168,0.0009534657001495,0.9725463700732512,0.989665596437634,2,0,0.004511526771460093
ATF7IP,12866,MCAF1,ENSG00000171681,0.0009534516296273,0.8298155672764542,0.9331682939030982,148,0,0.03004002557572525
LRRC23,270,LRRC23,ENSG00000010626,0.0009531889938645,0.2688633491714357,0.5330700960067064,36,0,0.2732156797026512
CRLF3,13727,CRLF3,ENSG00000176390,0.0009531292598694,0.9228608235928816,0.9723052130677275,32,0,0.012197385748201079
DLST,4896,DLTS,ENSG00000119689,0.0009528166304032,0.891345496431656,0.9591201137412002,30,0,0.01812700130849421
TBKBP1,16943,TBKBP1,ENSG00000198933,0.0009527057409286,0.9188201893665852,0.9713472890225464,4,0,0.012625467578817252
RMND1,9769,COXPD11,ENSG00000155906,0.0009524539113044,0.4876082062977022,0.7295535260243822,10,0,0.13694283919993885
MMP23B,16101,MMP22,ENSG00000189409,0.0009523779153823,0.9740894672222812,0.9898727799950834,2,0,0.00442061802511685
LYRM2,1579,DJ122O8.2,ENSG00000083099,0.0009521742661794,0.7120808996633268,0.8755323806137386,30,0,0.057727787374005225
UBQLN1,6895,DA41,ENSG00000135018,0.0009518979738156,0.8618666372291564,0.947709309476558,36,0,0.0233248532208774
ABCB9,9211,TAPL,ENSG00000150967,0.0009518141547838,0.8647124897788369,0.9487414114871128,6,0,0.02285214254377532
ORMDL1,5984,ORMDL1,ENSG00000128699,0.0009517764320244,0.7924161832416844,0.9149704632627326,74,0,0.0385929254407157
BTN2A2,5476,BTN2A2,ENSG00000124508,0.0009515892182077,0.982502969652472,0.9936630791100304,14,0,0.0027608466764948835
AIFM1,9868,CMTX4,ENSG00000156709,0.0009513311088085,0.888350959519113,0.9579884295991692,6,0,0.018639736215379767
FAM216A,17245,HSU79274,ENSG00000204856,0.0009509455412626,0.9581739693447552,0.9846960445889889,4,0,0.006697806588117565
CABIN1,2137,PPP3IN,ENSG00000099991,0.0009504767755667,0.7522586860165903,0.89516335036449,24,0,0.04809770693132781
LNPK,8432,LNPK,ENSG00000144320,0.0009504370391368,0.956417130199787,0.9840016522631848,16,0,0.007004172332701805
RSBN1L,15673,RSBN1L,ENSG00000187257,0.0009492303431034,0.807173885947414,0.923362370600801,50,0,0.03462782804502406
DCTN5,11749,DCTN5,ENSG00000166847,0.0009488344192504,0.7873301360817683,0.9125769830095292,20,0,0.0397304891881791
HPCAL1,4442,HPCAL1,ENSG00000115756,0.0009483695030212,0.948620037441412,0.9824293244495188,16,0,0.007698682790306416
SMC5,16916,SMC5L1,ENSG00000198887,0.0009482282179373,0.5589070001259311,0.782648858775441,54,0,0.10643304369035311
ANAPC10,11088,APC10,ENSG00000164162,0.0009480367880314,0.9086927262733684,0.9661642255467394,32,0,0.014949047304146828
FAHD2A,4320,FAHD2A,ENSG00000115042,0.0009477645158767,0.8084380551087186,0.9239292058385355,10,0,0.03436130442009951
MAPK7,11675,MAPK7,ENSG00000166484,0.0009476915001869,0.9646177693580344,0.987032477529001,2,0,0.005668556976184366
DMWD,15353,DMRN9,ENSG00000185800,0.0009476393461227,0.9710033756833252,0.989665596437634,2,0,0.004511526771460093
ERCC4,13608,XFEPS,ENSG00000175595,0.0009475462138652,0.9294610812516356,0.975312894078638,4,0,0.010856034176310338
CMTR1,7322,CMTR1,ENSG00000137200,0.0009463084861636,0.7832162055487374,0.9107483703241588,16,0,0.04060159720365105
SLC35E2B,16089,SLC35E2,ENSG00000189339,0.000945670902729,0.7868305269133429,0.9125769830095292,10,0,0.0397304891881791
IQGAP1,7887,P195,ENSG00000140575,0.0009453999518882,0.5295604192039323,0.7622208603790558,128,0,0.11791916967623307
LPGAT1,5360,NET8,ENSG00000123684,0.0009452924132347,0.6559971981654051,0.8445667502421389,18,0,0.07336602031888745
ARF1,8345,PVNH8,ENSG00000143761,0.0009449306972228,0.7486267926222683,0.8931183683305267,154,0,0.049090978618657355
NOMO1,2811,NOMO1,ENSG00000103512,0.0009447485208511,0.9099580690908012,0.9666545285436524,4,0,0.01472871015133644
DTX3,14069,RNF154,ENSG00000178498,0.0009446549746725,0.825209611518059,0.9311318173454436,18,0,0.030988832989249943
MARCHF2,2098,HSPC240,ENSG00000099785,0.0009441524744033,0.967536925812885,0.9883532706021412,2,0,0.005087796251932587
E2F6,12267,E2F6,ENSG00000169016,0.0009433478116989,0.2540710433428391,0.5156501469910931,8,0,0.2876448541144092
C1orf141,17025,C1ORF141,ENSG00000203963,0.0009433217346668,0.9479446782516484,0.9824293244495188,4,0,0.007698682790306416
EBNA1BP2,4660,NOBP,ENSG00000117395,0.0009432466966765,0.9554719366212044,0.9840016522631848,14,0,0.007004172332701805
FEZ1,9100,UNC-76,ENSG00000149557,0.0009431691670959,0.523673395839209,0.7583336925817952,22,0,0.12013964798641565
CSGALNACT2,12445,GALNACT-2,ENSG00000169826,0.0009430224696795,0.4713704311929168,0.716702426472797,48,0,0.14466112517750537
RASSF3,9491,RASSF3,ENSG00000153179,0.0009428936988115,0.8512424375630763,0.942818161668572,20,0,0.0255720601777592
TTC13,8333,TTC13,ENSG00000143643,0.0009427554905414,0.8792360042229015,0.9553930621848882,6,0,0.019817916774414527
OSM,2136,OSM,ENSG00000099985,0.0009426238636175,0.86722910224072,0.949669634808284,12,0,0.02242744811390459
RPUSD4,11429,RPUSD4,ENSG00000165526,0.0009423825475904,0.7833048443089523,0.9107483703241588,18,0,0.04060159720365105
WNK1,810,WNK1,ENSG00000060237,0.0009423480825681,0.6807828607414046,0.8576157732316692,102,0,0.06670724005279684
SPART,6616,TAHCCP1,ENSG00000133104,0.000941773255666,0.925064630877169,0.97366697575688,6,0,0.01158955987947173
CHORDC1,3720,CHORDC1,ENSG00000110172,0.0009416112168268,0.7833418062644609,0.9107483703241588,110,0,0.04060159720365105
SEC22A,5122,SEC22L2,ENSG00000121542,0.0009411660333474,0.877653106929656,0.9547520900652618,12,0,0.020109382231610778
ZDHHC11,15982,ZDHHC11,ENSG00000188818,0.000941053032875,0.9552291134773184,0.9840016522631848,2,0,0.007004172332701805
DPM1,6,CDGIE,ENSG00000000419,0.0009408046237447,0.6495599296815886,0.8407370619978785,44,0,0.07533980726775717
FAN1,16815,MTMR15,ENSG00000198690,0.0009403973817825,0.8275579972005385,0.9323723141277536,4,0,0.03041063090442023
IL12RB1,2059,IL12RB,ENSG00000096996,0.0009401308541948,0.6186155913115063,0.8204975898001993,22,0,0.08592269034277236
TEPSIN,11860,TEPSIN,ENSG00000167302,0.0009400049845377,0.8315850986678626,0.9337840148919316,6,0,0.029753564870459583
PTDSS1,9840,LMHD,ENSG00000156471,0.0009395273073631,0.6092019516946405,0.8157883718389757,68,0,0.08842248936234023
GEN1,14041,GEN,ENSG00000178295,0.0009387955069541,0.951131986473668,0.9829050985312588,2,0,0.0074884121514242185
ERLEC1,1056,CIM,ENSG00000068912,0.0009386537907024,0.9406091605957624,0.979769735716213,48,0,0.008875979672955265
MBD1,8042,RFT,ENSG00000141644,0.0009380524357159,0.813143958751052,0.9256768447200326,30,0,0.033540599764386204
GUK1,8349,GMK,ENSG00000143774,0.0009378306083864,0.909670279321304,0.9665927733658872,154,0,0.014756456144221063
DIAPH1,6375,MDIA1,ENSG00000131504,0.0009377480141426,0.3889638870052164,0.6494663548258659,76,0,0.18744334234606158
PELP1,8003,MNAR,ENSG00000141456,0.0009369682520627,0.7736331240747862,0.905536113845232,16,0,0.043094224829821885
DDX3Y,991,DDX3Y,ENSG00000067048,0.0009369116231072,0.5012944771242542,0.7400060320883836,164,0,0.13076474014466952
ABCB1,1655,CLCS,ENSG00000085563,0.0009368733182305,0.9868987503076256,0.9954651460620916,122,0,0.0019739411994994654
SNW1,2337,NCOA-62,ENSG00000100603,0.0009367738384753,0.8550638773752193,0.9445151555635556,64,0,0.024791069055207136
AKAP1,5081,TDRD17,ENSG00000121057,0.0009366050362586,0.8441483827827887,0.9389625042035044,6,0,0.027351750164825096
CAPZA2,16922,CAPZA2,ENSG00000198898,0.0009363764276107,0.7205663039440904,0.8788166254472941,60,0,0.05610173569358306
HSH2D,16297,HSH2,ENSG00000196684,0.0009358450770378,0.7977523645007091,0.9183750433423704,14,0,0.03697992665119915
PSMA3,2323,HC8,ENSG00000100567,0.0009356063197959,0.7095372831399933,0.8739478051331082,66,0,0.05851450400125044
NFE2L3,676,NRF3,ENSG00000050344,0.0009351968765258,0.7848361088990994,0.9114715003833018,12,0,0.04025690618593309
RP2,2626,DELXP11.3,ENSG00000102218,0.0009350647451356,0.6589642611862154,0.8447380482905629,32,0,0.07327794409071249
NEXN,10608,CMH20,ENSG00000162614,0.0009348765015602,0.944686546282226,0.980816192612445,2,0,0.008412372858100665
PRKD2,3048,NPKC-D2,ENSG00000105287,0.0009342972189188,0.8563326133777437,0.9454069357336836,16,0,0.02438121593217643
SNRNP35,15022,SNRNP35,ENSG00000184209,0.0009341899837766,0.9920929650226928,0.99700197175761,14,0,0.001303982789043491
ZNF630,17873,ZNF630,ENSG00000221994,0.0009337315956751,0.7904219514852683,0.9138748930482554,12,0,0.03911325391349608
ADAR,10358,AGS6,ENSG00000160710,0.0009335783869028,0.8708509284721968,0.9516412040888584,50,0,0.021526762178050465
TOR1AIP2,12466,IFRG15,ENSG00000169905,0.0009335049174048,0.7785582638814894,0.9090112027057312,44,0,0.04143076447517075
CDK2AP2,11993,CDK2AP2,ENSG00000167797,0.0009333494564761,0.2825192392667383,0.5488292938967586,92,0,0.26056271610927667
ALG9,1702,CDG1L,ENSG00000086848,0.0009333305060863,0.7323226864069641,0.8849141281510833,8,0,0.05309887108698939
SYPL1,212,SYPL1,ENSG00000008282,0.0009332873991557,0.5533063033228085,0.7785474704056374,42,0,0.10871490203395331
CUL4B,10047,SFM2,ENSG00000158290,0.0009332206100225,0.9240139237656696,0.9730936251156148,8,0,0.011845372563152512
FANCI,7875,FANCI,ENSG00000140525,0.0009332038462162,0.9322489977250878,0.9765257475081094,4,0,0.010316301425508692
RBFA,2531,HST169,ENSG00000101546,0.0009329808609826,0.8293263160362886,0.9331682939030982,14,0,0.03004002557572525
ZFC3H1,6700,CCDC131,ENSG00000133858,0.0009328186098072,0.8940089912382486,0.9595032664301806,90,0,0.01795354246036136
SCLY,6473,HSCL,ENSG00000132330,0.0009327419102191,0.9447733992751032,0.980816192612445,4,0,0.008412372858100665
GCNT4,13817,GCNT4,ENSG00000176928,0.0009326227009296,0.9540137287920872,0.9840016522631848,4,0,0.007004172332701805
KDM5B,4632,CT31,ENSG00000117139,0.0009324980071849,0.6245615877945485,0.8244888108096761,36,0,0.08381523381762875
EIF3C,15000,EIF3S8,ENSG00000184110,0.0009323653454581,0.8979735547116238,0.961347099682856,12,0,0.017119779594434573
SLC35B4,17292,SLC35B4,ENSG00000205060,0.0009320497512817,0.9854139081365356,0.9948283612221448,10,0,0.002251842072484076
ZNF592,11718,CAMOS,ENSG00000166716,0.0009320318698883,0.8649535504223047,0.9487414114871128,20,0,0.02285214254377532
RABL3,8513,PNCA5,ENSG00000144840,0.0009318377290453,0.8830334163304204,0.9567916738255564,14,0,0.019182612648463042
ALOX5AP,6595,ALOX5AP,ENSG00000132965,0.0009317955118604,0.3643290730771997,0.6259403906932915,128,0,0.20346702338000477
TBC1D13,3355,TBC1D13,ENSG00000107021,0.0009315842762589,0.9207705218016592,0.9715922446370512,8,0,0.012515960442427976
CDC40,12141,PCH15,ENSG00000168438,0.0009312198497354,0.3309483557724987,0.595843360626914,40,0,0.224867895555701
MMS22L,8703,MMS22L,ENSG00000146263,0.0009308656056722,0.9838094369144452,0.9940576205752932,6,0,0.002588440982351783
TMEM9B,13565,TMEM9B,ENSG00000175348,0.0009299588700135,0.7303879204479267,0.8840832373803182,30,0,0.05350684377295832
SLC27A5,1598,VLCSH2,ENSG00000083807,0.000929837248155,0.8451029705401727,0.9395895669689328,14,0,0.02706181419432285
MLLT6,19435,AF17,ENSG00000275023,0.0009292028844356,0.9577690119262986,0.9845955547020832,36,0,0.006742129331812625
RBM15,10662,OTT1,ENSG00000162775,0.0009291621928031,0.8458375232182932,0.9400452892193228,26,0,0.026851222587286613
ZNF184,2053,KR-ZNF3,ENSG00000096654,0.0009290107658931,0.5667369352335434,0.7876711177046706,14,0,0.10365507893268225
PSMB8,17090,ALDD,ENSG00000204264,0.0009283716231584,0.5263179633139283,0.7599209512352454,100,0,0.11923158170320729
RABL2A,8411,RABL2A,ENSG00000144134,0.0009281858801841,0.9568292712322028,0.9840016522631848,2,0,0.007004172332701805
PCBP1,12390,HNRPX,ENSG00000169564,0.0009280020190823,0.2511112267664829,0.5130721064709017,62,0,0.2898215954304766
IKZF5,2022,THC7,ENSG00000095574,0.0009277178482575,0.2837488148380985,0.5499956870556653,22,0,0.25964071613351886
CPSF2,11526,CPSF100,ENSG00000165934,0.0009274135033289,0.9068527831189376,0.965879087493017,18,0,0.015077236857016143
PRKCA,9599,PKCI+/-,ENSG00000154229,0.0009273763280361,0.8551593274750249,0.9445151555635556,32,0,0.024791069055207136
AQR,412,IBP160,ENSG00000021776,0.0009273510230214,0.8335078851892372,0.9343683637187812,38,0,0.02948187452850495
TMEM107,14152,TMEM107,ENSG00000179029,0.0009268997237086,0.9941426748806776,0.9976694661528672,32,0,0.0010133192362669526
MTRFR,6278,MTRFR,ENSG00000130921,0.0009267375701003,0.8552301850553119,0.9445151555635556,18,0,0.024791069055207136
ESCO1,7998,ECO1,ENSG00000141446,0.0009266550963123,0.3017106091437226,0.5670695439217195,48,0,0.24636367710463003
PPM1A,2341,PPM1A,ENSG00000100614,0.000926648825407,0.7025858369355302,0.8690590954427655,20,0,0.060950690810155896
SOCS4,14297,SOCS4,ENSG00000180008,0.0009264131279095,0.7245909759921609,0.8800436857390991,46,0,0.05549576875378595
SLC3A1,7493,RBAT,ENSG00000138079,0.0009261498020754,0.886525630827639,0.9576947942530656,18,0,0.01877287327052067
MED15,2121,TIG-1,ENSG00000099917,0.0009258371826849,0.843004306928868,0.9388516748260144,38,0,0.027403014648467908
TIGD1,17858,TIGD1,ENSG00000221944,0.0009256802499294,0.900627737011535,0.9629126438851368,10,0,0.016413110590405556
ARHGAP17,7905,PP4534,ENSG00000140750,0.0009254844715962,0.7003034229682203,0.8682678821860019,26,0,0.06134626352571519
TYK2,3076,TYK2,ENSG00000105397,0.0009254842996597,0.8863055128679809,0.9576947942530656,10,0,0.01877287327052067
TRA2A,11196,TRA2A,ENSG00000164548,0.0009251445698649,0.1900318539077943,0.4446098070991119,134,0,0.3520209619652928
KDM5A,1230,RBBP2,ENSG00000073614,0.000924949295992,0.4763949211614056,0.7210787914194988,86,0,0.14201727784766602
ZNF180,11877,ZNF180,ENSG00000167384,0.0009237602353096,0.8378559897826332,0.9367309845075922,4,0,0.02838511425470798
TRIM44,11625,DIPB,ENSG00000166326,0.0009236811575564,0.821830758422204,0.9296685925751326,22,0,0.031671840764957465
RING1,17080,RING1,ENSG00000204227,0.0009235329926013,0.8714234096928498,0.9516412040888584,16,0,0.021526762178050465
KLRF1,9147,KLRF1,ENSG00000150045,0.0009232376302991,0.8941876644388072,0.9595478831875426,14,0,0.017933348301878316
LRRC8B,16416,TA-LRRP,ENSG00000197147,0.000921968370676,0.9334676835669572,0.9765731930220772,4,0,0.010295201291272012
TXNRD1,16744,GRIM-12,ENSG00000198431,0.0009219506755471,0.8157276341276835,0.9273007364666986,60,0,0.03277939529813226
ZNF736,18142,ZNF736,ENSG00000234444,0.0009218178689479,0.8804771187509072,0.9559295443049252,20,0,0.019574115723038445
ELOA,277,TCEB3A,ENSG00000011007,0.0009217517716544,0.9551621935106652,0.9840016522631848,14,0,0.007004172332701805
SPTLC2,2333,HSN1C,ENSG00000100596,0.0009217364713549,0.7390152943959614,0.8886296199714349,16,0,0.051279214867647596
ZBTB10,17311,ZBTB10,ENSG00000205189,0.0009213663064516,0.4619679793307533,0.7097143096857741,26,0,0.14891643817689354
HNRNPL,2949,HNRNP-L,ENSG00000104824,0.0009212902347956,0.089525624652918,0.2861194292932665,56,0,0.5434526498901276
ADRM1,6232,ADRM1,ENSG00000130706,0.0009212072214318,0.6177352358644805,0.8202350218272363,72,0,0.08606169144745898
OGFRL1,4928,DJ331H24.1,ENSG00000119900,0.0009209848940372,0.9304660099498684,0.9758523860162296,4,0,0.010615871664309608
BUD23,1151,HUSSY-3,ENSG00000071462,0.0009208466555621,0.6295739024137825,0.8270214390872247,74,0,0.08248323197515156
XG,5451,XG,ENSG00000124343,0.0009206943213939,0.7217780908050795,0.8790043213249296,4,0,0.056008989860291514
NDUFA7,19141,B14.5A,ENSG00000267855,0.0009203916415572,0.8835643728068395,0.9569044947528516,32,0,0.019131405453685982
PIK3AP1,9738,PIK3AP1,ENSG00000155629,0.0009198784828186,0.6973138712865066,0.8668869019122233,22,0,0.062037558901377805
PSMF1,5652,PSMF1,ENSG00000125818,0.0009196551911758,0.4060785089700083,0.6637516475022268,66,0,0.17799438794401418
CA11,854,CA-RP II,ENSG00000063180,0.0009195307890574,0.9046072538090314,0.9651961559777216,6,0,0.015384416395440149
CTDNEP1,13639,NET56,ENSG00000175826,0.0009194635786116,0.7988526299468893,0.9186212239243338,16,0,0.03686352481539408
CSNK1D,8023,CSNK1D,ENSG00000141551,0.0009193593063033,0.560570117803322,0.7838181508834294,52,0,0.1057846837805457
ITFG2,3821,FGGAP1,ENSG00000111203,0.0009192539886994,0.8951679335818643,0.9599570479896518,22,0,0.017748198458759672
ADPRS,4596,ARH3,ENSG00000116863,0.0009192481637001,0.9509127303765136,0.9829050985312588,10,0,0.0074884121514242185
MIPEP,462,HMIP,ENSG00000027001,0.0009191244840621,0.8881484868854281,0.9579884295991692,10,0,0.018639736215379767
DLGAP4,1507,DLP4,ENSG00000080845,0.0009185066446661,0.2116250284748725,0.4704082926061891,16,0,0.32752503089160256
CORO2A,3334,CORO2A,ENSG00000106789,0.0009183943271636,0.9454356622909532,0.98104125699685,10,0,0.00831272828844217
MPV17,4341,MTDPS6,ENSG00000115204,0.0009183727204799,0.7689249357624872,0.902916373463436,20,0,0.04435247141982589
RPL36AL,11421,RPL36AP42,ENSG00000165502,0.0009182977669856,0.3621409777535034,0.6237412935836806,228,0,0.2049955033724878
NASP,6562,NASP,ENSG00000132780,0.0009172818778703,0.8600911560480065,0.9469471669976678,96,0,0.02367425090322137
TAOK1,10339,MAP3K16,ENSG00000160551,0.0009169315298398,0.7877823699941867,0.912689362981666,30,0,0.03967701096354153
